iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.024196309968829155,
1,5,3.9911060333251953,3.991060972213745,4.5157565182307735e-05,0.010378804989159107,0.04390618351500544
2,7,3.857560396194458,3.8573784828186035,0.0001819842291297391,0.010031653568148613,0.033460809112975026
3,9,3.4550411701202393,3.453136682510376,0.0019045373192057014,0.07222391664981842,0.10434554089452756
4,11,3.0108261108398438,2.999725103378296,0.011100946925580502,0.02984369732439518,0.12857012041478405
5,13,2.742363214492798,2.7250359058380127,0.01732739992439747,0.028229674324393272,0.0891658589582779
6,15,2.2369823455810547,2.193411350250244,0.04357108473777771,0.04519825056195259,0.1842866277672171
7,17,1.8525151014328003,1.788498878479004,0.0640161782503128,0.04894797131419182,0.17186869843105054
8,19,1.4985190629959106,1.4084432125091553,0.09007580578327179,0.02813790738582611,0.19108942116752337
9,21,1.2974697351455688,1.1687698364257812,0.12869994342327118,0.024767683818936348,0.13416534551678935
10,23,1.1465609073638916,1.000093936920166,0.1464669406414032,0.011135057546198368,0.11631009471272648
11,25,1.0779894590377808,0.9204233884811401,0.1575661152601242,0.006709521636366844,0.059806197721991465
12,27,1.0138643980026245,0.8306970596313477,0.18316735327243805,0.011765646748244762,0.059485795985792504
13,29,0.9742057919502258,0.7862095832824707,0.18799622356891632,0.006180257070809603,0.039116282345576577
14,31,0.9464130401611328,0.7494247555732727,0.1969882696866989,0.005722704343497753,0.027792751789093018
15,34,0.9212809205055237,0.717797040939331,0.20348389446735382,0.005766103509813547,0.02513211965560913
16,36,0.9062471985816956,0.7007701396942139,0.2054770588874817,0.00472353445366025,0.015033721923828125
17,38,0.8735867738723755,0.6664562225341797,0.207130566239357,0.004306958522647619,0.03266042470932007
18,40,0.8358248472213745,0.6204649209976196,0.2153598964214325,0.017076222226023674,0.03776192665100098
19,42,0.7947526574134827,0.5788567066192627,0.21589596569538116,0.01126767136156559,0.041072189807891846
20,44,0.7432023286819458,0.5201573967933655,0.22304490208625793,0.008729598484933376,0.051550328731536865
21,46,0.703410267829895,0.47068196535110474,0.2327282726764679,0.006937719415873289,0.03979206085205078
