iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.025406505912542343,
1,5,4.042436122894287,4.042422294616699,1.3928410226071719e-05,0.01061894092708826,0.03160974718210713
2,7,3.83211612701416,3.8319058418273926,0.00021030190691817552,0.020845942199230194,0.05202803198026612
3,9,3.61871075630188,3.6179544925689697,0.0007561860256828368,0.01458108052611351,0.055688649205565086
4,11,3.4162750244140625,3.4073524475097656,0.008922681212425232,0.3588685095310211,0.05594139612713766
5,13,2.845186710357666,2.826307773590088,0.0188788790255785,0.025246843695640564,0.16716696108339402
6,16,2.3683738708496094,2.3492016792297363,0.01917215995490551,0.060404516756534576,0.16758578190044932
7,18,1.8703709840774536,1.8386561870574951,0.03171481192111969,0.024686288088560104,0.21027207439740359
8,20,1.5117771625518799,1.451636552810669,0.06014060974121094,0.020008381456136703,0.19172336642211515
9,22,1.414953589439392,1.3094353675842285,0.10551820695400238,0.019641714170575142,0.06404619378496867
10,24,1.1638213396072388,1.0059773921966553,0.15784397721290588,0.008673863485455513,0.17748444309869732
11,26,1.1087393760681152,0.9390184879302979,0.1697208732366562,0.0086741391569376,0.04732853889559402
12,28,1.0454561710357666,0.8510584831237793,0.1943977326154709,0.008261390961706638,0.057076718296745
13,30,1.022498607635498,0.8134680986404419,0.20903055369853973,0.011402481235563755,0.021959374325108024
14,32,0.9987233281135559,0.7885953783988953,0.21012796461582184,0.006751758046448231,0.023252138774958204
15,34,0.9833859205245972,0.7727838754653931,0.2106020599603653,0.006174720358103514,0.01533740758895874
16,36,0.9362200498580933,0.7282558679580688,0.20796416699886322,0.007391446270048618,0.047165870666503906
17,38,0.8837316632270813,0.6773251295089722,0.20640653371810913,0.010641243308782578,0.05248838663101196
18,40,0.8363011479377747,0.6237684488296509,0.21253271400928497,0.013951943255960941,0.04743051528930664
19,42,0.7856505513191223,0.5605785250663757,0.2250720113515854,0.015451123006641865,0.050650596618652344
20,44,0.7544785737991333,0.5227683782577515,0.23171021044254303,0.014008721336722374,0.031171977519989014
21,46,0.7239830493927002,0.48833808302879333,0.23564493656158447,0.013927090913057327,0.030495524406433105
22,48,0.6972430944442749,0.4624270498752594,0.23481601476669312,0.014198949560523033,0.026739954948425293
23,50,0.653983473777771,0.41966497898101807,0.23431846499443054,0.01190230157226324,0.043259620666503906
24,52,0.6350005865097046,0.39753982424736023,0.23746077716350555,0.009187829680740833,0.018982887268066406
25,54,0.615341305732727,0.3740752935409546,0.24126604199409485,0.007743483409285545,0.01965928077697754
26,56,0.5974440574645996,0.35153377056121826,0.24591028690338135,0.004308763425797224,0.01789724826812744
27,58,0.5835506916046143,0.33441513776779175,0.24913552403450012,0.004318621940910816,0.013893365859985352
28,60,0.5651530027389526,0.31112754344940186,0.25402548909187317,0.004874546080827713,0.01839768886566162
29,62,0.5542126893997192,0.293501079082489,0.26071158051490784,0.008411480113863945,0.010940313339233398
30,64,0.5474786758422852,0.28379833698272705,0.2636803090572357,0.008808868937194347,0.006734013557434082
31,66,0.5380715727806091,0.27269524335861206,0.26537632942199707,0.008093456737697124,0.009407103061676025
32,68,0.5266798734664917,0.25972622632980347,0.26695361733436584,0.006244530435651541,0.011391699314117432
33,70,0.512270450592041,0.24144813418388367,0.27082228660583496,0.004603004548698664,0.014409422874450684
34,72,0.49890825152397156,0.22473788261413574,0.2741703689098358,0.003033647546544671,0.013362199068069458
35,74,0.48956137895584106,0.21564708650112152,0.27391427755355835,0.0019261070992797613,0.009346872568130493
36,76,0.4863835573196411,0.21562202274799347,0.27076154947280884,0.0022461882326751947,0.003177821636199951
37,78,0.48424893617630005,0.21511313319206238,0.26913580298423767,0.0018788852030411363,0.0021346211433410645
38,80,0.48197662830352783,0.21313174068927765,0.2688449025154114,0.001612393418326974,0.002272307872772217
39,82,0.4766644835472107,0.2070346474647522,0.2696298360824585,0.0016703716246411204,0.005312144756317139
40,84,0.47151780128479004,0.1997796595096588,0.2717381417751312,0.0016390070086345077,0.005146682262420654
41,86,0.4662468731403351,0.18940377235412598,0.2768431007862091,0.0015412934590131044,0.005270928144454956
42,88,0.4638276696205139,0.18495436012744904,0.2788733243942261,0.0013605630956590176,0.002419203519821167
43,90,0.4626924693584442,0.18404433131217957,0.27864813804626465,0.0006124096107669175,0.0011352002620697021
44,92,0.46211427450180054,0.18469549715518951,0.2774187922477722,0.0004298934363760054,0.0005781948566436768
45,94,0.4614482522010803,0.18523763120174408,0.27621063590049744,0.0007650551851838827,0.0006660223007202148
46,96,0.46007663011550903,0.18504983186721802,0.275026798248291,0.001231357455253601,0.001371622085571289
47,98,0.4583037495613098,0.1830897331237793,0.2752140164375305,0.0012521303724497557,0.0017728805541992188
