iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.009615808725357056,
1,5,4.054805755615234,4.054783344268799,2.250921716040466e-05,0.004203397780656815,0.028646637102616467
2,7,3.4835474491119385,3.482326030731201,0.001221342827193439,0.022913344204425812,0.14088425955107658
3,9,2.4606423377990723,2.4470765590667725,0.013565701432526112,0.02001219242811203,0.29363892016847243
4,12,2.1638102531433105,2.140378475189209,0.023431723937392235,0.08100217580795288,0.12063195048544273
5,14,1.7423341274261475,1.6974287033081055,0.044905442744493484,0.017940165475010872,0.19478423540368003
6,16,1.5333718061447144,1.4699044227600098,0.06346733868122101,0.010541543364524841,0.11993240446373017
7,18,1.3129514455795288,1.2133755683898926,0.09957585483789444,0.022684751078486443,0.14374880226823672
8,20,1.1861203908920288,1.0647451877593994,0.12137523293495178,0.012897330336272717,0.09659995814355309
9,22,1.0834616422653198,0.9542455077171326,0.12921610474586487,0.010670524090528488,0.08655002427662833
10,25,1.022041916847229,0.8907092809677124,0.1313326358795166,0.0153737748041749,0.05668841703493391
11,27,0.9418598413467407,0.8166627287864685,0.12519709765911102,0.008156413212418556,0.07845282485852642
12,30,0.8774870038032532,0.7559975385665894,0.12148944288492203,0.0168619304895401,0.06437283754348755
13,33,0.8477131724357605,0.7260488271713257,0.12166433036327362,0.022245164960622787,0.029773831367492676
14,35,0.7874095439910889,0.6558846235275269,0.13152490556240082,0.010269638150930405,0.06030362844467163
15,37,0.7265176773071289,0.5882918238639832,0.13822585344314575,0.005836622789502144,0.06089186668395996
16,40,0.7102971076965332,0.5686682462692261,0.14162887632846832,0.012204834260046482,0.016220569610595703
17,42,0.6757851243019104,0.5260539054870605,0.14973123371601105,0.006066553760319948,0.0345119833946228
18,45,0.6328287720680237,0.47170135378837585,0.16112740337848663,0.005653111729770899,0.04295635223388672
19,48,0.6256588101387024,0.46176624298095703,0.16389255225658417,0.007285365369170904,0.007169961929321289
20,50,0.6230263710021973,0.4563748240470886,0.16665157675743103,0.0036204620264470577,0.002632439136505127
21,52,0.6108071804046631,0.44220566749572754,0.16860149800777435,0.003179803490638733,0.01221919059753418
22,54,0.6059544682502747,0.43631887435913086,0.1696355789899826,0.004203818738460541,0.004852712154388428
