iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174386978149414,4.174386978149414,0.0,0.010465600527822971,
1,5,4.08651065826416,4.08650016784668,1.0254321750835516e-05,0.005932862404733896,0.021051311329121473
2,7,3.592329978942871,3.591505527496338,0.0008244065102189779,0.025227254256606102,0.1209297419356796
3,9,2.811450719833374,2.8044443130493164,0.007006453815847635,0.021022239699959755,0.21737403403550623
4,12,2.4476020336151123,2.4325222969055176,0.015079779550433159,0.1132674589753151,0.12941670421305693
5,14,1.9066208600997925,1.8662598133087158,0.040361080318689346,0.018358390778303146,0.2210249730493522
6,16,1.700148105621338,1.6460192203521729,0.05412893369793892,0.010829155333340168,0.10829250786003035
7,18,1.3845680952072144,1.2959599494934082,0.08860813081264496,0.016686728224158287,0.18561912892805968
8,20,1.2974032163619995,1.1684815883636475,0.12892164289951324,0.03288942947983742,0.06295456261554962
9,22,1.1523172855377197,1.0314662456512451,0.12085100263357162,0.009194455109536648,0.11182794137901854
10,24,1.0734926462173462,0.9552925229072571,0.11820013076066971,0.008770233951508999,0.06840532578107655
11,27,1.0026615858078003,0.8871665000915527,0.11549510806798935,0.026516137644648552,0.06598187762080393
12,29,0.9687308669090271,0.8537375926971436,0.11499328166246414,0.03018961101770401,0.033840649107382235
13,31,0.9239773750305176,0.8012972474098206,0.12268012017011642,0.0062720393761992455,0.04475349187850952
14,33,0.8988391160964966,0.7713116407394409,0.12752746045589447,0.009580925107002258,0.025138258934020996
15,35,0.8499184846878052,0.7134437561035156,0.13647472858428955,0.010455542244017124,0.048920631408691406
16,37,0.787990152835846,0.6462588906288147,0.14173124730587006,0.016334736719727516,0.06192833185195923
17,41,0.7247349619865417,0.5767229199409485,0.14801205694675446,0.012211429886519909,0.0632551908493042
18,43,0.6681646108627319,0.5111436247825623,0.15702098608016968,0.01133816409856081,0.056570351123809814
19,46,0.6270410418510437,0.46044719219207764,0.16659384965896606,0.009543225169181824,0.04112356901168823
20,49,0.6212953925132751,0.4529799818992615,0.16831542551517487,0.009398642927408218,0.005745649337768555
21,51,0.6084524393081665,0.43971940875053406,0.16873304545879364,0.0041050068102777,0.012842953205108643
22,53,0.6025757789611816,0.4328048825263977,0.16977092623710632,0.0016133550088852644,0.005876660346984863
23,55,0.5959940552711487,0.42413485050201416,0.17185918986797333,0.004467962775379419,0.006581723690032959
24,57,0.590606153011322,0.417178750038147,0.17342741787433624,0.0043511469848454,0.00538790225982666
25,59,0.5696686506271362,0.3878222107887268,0.18184643983840942,0.008271611295640469,0.02093750238418579
26,61,0.5467000007629395,0.35336834192276,0.19333168864250183,0.006174514070153236,0.022968649864196777
27,63,0.518325686454773,0.3133509159088135,0.20497474074363708,0.005146891809999943,0.028374314308166504
28,65,0.5015634298324585,0.29022425413131714,0.21133919060230255,0.0068444604985415936,0.016762256622314453
29,67,0.4879145622253418,0.2774573564529419,0.2104572206735611,0.004211777821183205,0.0136488676071167
30,69,0.48154670000076294,0.27633538842201233,0.2052113264799118,0.001863012439571321,0.006367862224578857
31,71,0.47797027230262756,0.27817386388778687,0.1997964084148407,0.001766667584888637,0.003576427698135376
32,73,0.47497838735580444,0.27702802419662476,0.1979503482580185,0.0016888013342395425,0.00299188494682312
33,75,0.46788299083709717,0.27207493782043457,0.1958080381155014,0.0027430630289018154,0.007095396518707275
34,77,0.462258517742157,0.2646150290966034,0.1976434737443924,0.003190382616594434,0.0056244730949401855
35,79,0.45571666955947876,0.2533826529979706,0.20233401656150818,0.0022243501152843237,0.006541848182678223
36,81,0.44855380058288574,0.23737771809101105,0.2111760824918747,0.002260036999359727,0.007162868976593018
37,83,0.44545629620552063,0.22886860370635986,0.21658769249916077,0.002354145050048828,0.0030975043773651123
38,85,0.4423062801361084,0.2251008152961731,0.2172054499387741,0.0019530039280653,0.0031500160694122314
39,87,0.43682998418807983,0.2195131480693817,0.21731685101985931,0.0009041110170073807,0.0054762959480285645
40,89,0.435100793838501,0.21728801727294922,0.21781279146671295,0.0006282584508880973,0.0017291903495788574
41,91,0.4330851137638092,0.21535786986351013,0.21772724390029907,0.0011009677546098828,0.0020156800746917725
42,93,0.4315943121910095,0.21479079127311707,0.21680350601673126,0.0012589365942403674,0.0014908015727996826
43,95,0.4296558201313019,0.21527014672756195,0.21438567340373993,0.0011348662665113807,0.0019384920597076416
44,97,0.42674314975738525,0.21664899587631226,0.2100941389799118,0.0014041654067113996,0.002912670373916626
45,99,0.42453351616859436,0.21517428755760193,0.20935922861099243,0.0012101868633180857,0.0022096335887908936
46,101,0.4224843382835388,0.21014919877052307,0.21233512461185455,0.0009131866972893476,0.002049177885055542
47,103,0.4202715754508972,0.2014290988445282,0.21884246170520782,0.000741438998375088,0.0022127628326416016
48,105,0.41941314935684204,0.19639813899993896,0.22301499545574188,0.0007723691524006426,0.0008584260940551758
49,107,0.41882848739624023,0.19176100194454193,0.2270675003528595,0.000569766154512763,0.0005846619606018066
50,109,0.4184386134147644,0.19196142256259918,0.22647720575332642,0.0002940520062111318,0.0003898739814758301
51,111,0.4178018569946289,0.1935792714357376,0.2242225855588913,0.0005577850970439613,0.000636756420135498
52,113,0.4171244502067566,0.19417807459831238,0.2229463756084442,0.0006583981448784471,0.0006774067878723145
53,115,0.4163467288017273,0.19542613625526428,0.220920592546463,0.001173664233647287,0.0007777214050292969
54,117,0.4156399071216583,0.1937675178050995,0.22187238931655884,0.0010142974788323045,0.0007068216800689697
55,119,0.41528475284576416,0.19190172851085663,0.22338300943374634,0.0007092088926583529,0.00035515427589416504
56,121,0.4148920774459839,0.18971261382102966,0.22517944872379303,0.00032078492222353816,0.00039267539978027344
57,123,0.41459375619888306,0.18817731738090515,0.2264164239168167,0.0003325283760204911,0.0002983212471008301
58,125,0.41429370641708374,0.186566561460495,0.22772713005542755,0.0005272116977721453,0.0003000497817993164
59,127,0.41405853629112244,0.18609392642974854,0.2279646098613739,0.0006060783052816987,0.0002351701259613037
60,129,0.4137991666793823,0.18577483296394348,0.22802433371543884,0.0005476305959746242,0.0002593696117401123
61,131,0.4135094881057739,0.18557778000831604,0.2279316931962967,0.0004029780684504658,0.00028967857360839844
62,133,0.41328275203704834,0.1857503354549408,0.22753240168094635,0.0002566335315350443,0.00022673606872558594
63,135,0.41313308477401733,0.18547049164772034,0.227662593126297,0.00015406972670461982,0.00014966726303100586
64,137,0.4130539298057556,0.18526959419250488,0.22778435051441193,0.0001432691642548889,7.915496826171875e-05
65,139,0.412983238697052,0.18513144552707672,0.2278517782688141,0.0001479496859246865,7.069110870361328e-05
66,141,0.4128735661506653,0.18492043018341064,0.22795312106609344,0.00023200383293442428,0.00010967254638671875
67,143,0.4127228558063507,0.1846141517162323,0.2281087040901184,0.00030771916499361396,0.0001507103443145752
68,145,0.4125708341598511,0.18376266956329346,0.2288081794977188,0.00033216975862160325,0.0001520216464996338
69,147,0.41242456436157227,0.18346905708312988,0.22895550727844238,0.0002091047790599987,0.0001462697982788086
70,149,0.4123649597167969,0.18337562680244446,0.22898931801319122,8.243122283602133e-05,5.9604644775390625e-05
71,151,0.4123387634754181,0.18329304456710815,0.22904571890830994,6.821710121585056e-05,2.619624137878418e-05
72,153,0.4123135805130005,0.18323731422424316,0.22907626628875732,9.362116543343291e-05,2.518296241760254e-05
73,155,0.4122564196586609,0.18321919441223145,0.22903724014759064,0.0001915936154546216,5.716085433959961e-05
74,157,0.4121943712234497,0.1832336038351059,0.22896075248718262,0.00022305962920654565,6.204843521118164e-05
75,159,0.41214120388031006,0.1831946074962616,0.22894658148288727,0.00017998933617491275,5.316734313964844e-05
76,161,0.4121025502681732,0.18309223651885986,0.22901031374931335,9.33607661863789e-05,3.865361213684082e-05
77,163,0.41208288073539734,0.18298044800758362,0.22910243272781372,5.139845598023385e-05,1.9669532775878906e-05
78,165,0.41207194328308105,0.1828523576259613,0.22921958565711975,7.494119927287102e-05,1.093745231628418e-05
79,167,0.4120541512966156,0.18262876570224762,0.22942538559436798,7.51346378820017e-05,1.77919864654541e-05
80,169,0.41203567385673523,0.18238374590873718,0.22965192794799805,8.392206655116752e-05,1.8477439880371094e-05
81,171,0.41201239824295044,0.1822657734155655,0.22974663972854614,8.20286586531438e-05,2.327561378479004e-05
82,173,0.41198381781578064,0.18231064081192017,0.22967317700386047,7.2961462137755e-05,2.8580427169799805e-05
83,175,0.4119741916656494,0.1825532615184784,0.22942093014717102,0.00011501878179842606,9.626150131225586e-06
84,177,0.4119630753993988,0.18263870477676392,0.2293243706226349,2.600735933810938e-05,1.1116266250610352e-05
85,179,0.41196000576019287,0.18268510699272156,0.22927488386631012,1.706930561340414e-05,3.069639205932617e-06
86,181,0.4119526147842407,0.182775616645813,0.22917698323726654,5.845737177878618e-05,7.3909759521484375e-06
87,183,0.41194337606430054,0.1828075349330902,0.22913585603237152,0.00010052670404547825,9.238719940185547e-06
88,185,0.41193097829818726,0.1827610731124878,0.22916989028453827,0.00010049285629065707,1.239776611328125e-05
89,188,0.4119275212287903,0.18271510303020477,0.2292124181985855,8.339785563293844e-05,3.4570693969726562e-06
90,190,0.41192227602005005,0.1826159954071045,0.22930628061294556,3.163150176987983e-05,5.245208740234375e-06
91,192,0.4119201898574829,0.18254247307777405,0.22937770187854767,1.2288441212149337e-05,2.086162567138672e-06
92,194,0.4119187593460083,0.18250197172164917,0.22941678762435913,3.8025340472813696e-05,1.430511474609375e-06
93,196,0.41191577911376953,0.1824573427438736,0.22945845127105713,6.632196891587228e-05,2.9802322387695312e-06
94,198,0.4119110703468323,0.18243765830993652,0.22947339713573456,7.786226342432201e-05,4.708766937255859e-06
95,200,0.41190558671951294,0.18246930837631226,0.2294362634420395,5.112903454573825e-05,5.4836273193359375e-06
96,203,0.411903440952301,0.18251940608024597,0.22938401997089386,2.666270302142948e-05,2.1457672119140625e-06
97,205,0.4119020700454712,0.18257135152816772,0.22933073341846466,8.994054951472208e-06,1.3709068298339844e-06
98,207,0.41190141439437866,0.18260496854782104,0.22929644584655762,2.2284699298324995e-05,6.556510925292969e-07
99,209,0.41190066933631897,0.18263494968414307,0.2292657196521759,3.446173286647536e-05,7.450580596923828e-07
100,211,0.41189882159233093,0.18266786634922028,0.22923095524311066,4.304869071347639e-05,1.8477439880371094e-06
101,213,0.41189834475517273,0.18266019225120544,0.22923815250396729,6.264131661737338e-05,4.76837158203125e-07
102,215,0.41189631819725037,0.1826285868883133,0.22926773130893707,1.7681919416645542e-05,2.0265579223632812e-06
103,217,0.4118959307670593,0.18259423971176147,0.22930167615413666,3.0599464935221476e-06,3.8743019104003906e-07
104,219,0.411895751953125,0.18256400525569916,0.22933173179626465,9.515048077446409e-06,1.7881393432617188e-07
105,221,0.4118954539299011,0.18254393339157104,0.22935153543949127,1.640438313188497e-05,2.980232238769531e-07
