iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.009615808725357056,
1,5,3.9530224800109863,3.9529151916503906,0.00010725753236329183,0.009891489520668983,0.0530294393880237
2,7,3.4562697410583496,3.4549202919006348,0.0013495063176378608,0.012835308909416199,0.1256640308686674
3,9,2.263587474822998,2.2335824966430664,0.030005041509866714,0.21496888995170593,0.345077889051026
4,11,1.8596736192703247,1.7658469676971436,0.09382662177085876,0.021891925483942032,0.17843969364791504
5,13,1.6697379350662231,1.5837528705596924,0.08598511666059494,0.01143123209476471,0.10213388104017206
6,16,1.3841668367385864,1.3194270133972168,0.06473980844020844,0.01604578085243702,0.17102749618988008
7,18,1.2650665044784546,1.2017805576324463,0.06328589469194412,0.00952532235532999,0.08604478094617514
8,20,1.1418448686599731,1.0648502111434937,0.0769946277141571,0.008626367896795273,0.0974032870068611
9,22,1.0011123418807983,0.9025369882583618,0.09857537597417831,0.022872235625982285,0.12325012849103861
10,24,0.9018462300300598,0.7776482105255127,0.12419804185628891,0.007599306758493185,0.09915581668311713
11,27,0.8545774817466736,0.7181870937347412,0.13639037311077118,0.015817981213331223,0.04726874828338623
12,29,0.800391435623169,0.653866171836853,0.1465252935886383,0.016018930822610855,0.05418604612350464
13,31,0.746444821357727,0.5905946493148804,0.15585018694400787,0.00597782339900732,0.053946614265441895
14,34,0.7335864305496216,0.5725022554397583,0.16108420491218567,0.009706484153866768,0.012858390808105469
15,36,0.707055926322937,0.5446761846542358,0.16237975656986237,0.005820975173264742,0.02653050422668457
16,38,0.661792516708374,0.4991738200187683,0.1626186966896057,0.005291030276566744,0.04526340961456299
17,41,0.6567210555076599,0.49410271644592285,0.16261833906173706,0.004784288816154003,0.005071461200714111
18,44,0.641891360282898,0.4772069454193115,0.16468438506126404,0.010050306096673012,0.014829695224761963
19,46,0.626132607460022,0.4595572054386139,0.16657540202140808,0.002091656206175685,0.015758752822875977
20,48,0.6190866827964783,0.45070168375968933,0.16838501393795013,0.0014879325171932578,0.007045924663543701
21,50,0.6098947525024414,0.4380075931549072,0.17188714444637299,0.00560251297429204,0.009191930294036865
22,52,0.6007987856864929,0.4267764091491699,0.1740223914384842,0.005781166255474091,0.009095966815948486
23,54,0.5716903209686279,0.3903987407684326,0.18129156529903412,0.004351203795522451,0.02910846471786499
24,56,0.5404030084609985,0.3466954231262207,0.19370757043361664,0.013023395091295242,0.031287312507629395
25,58,0.5140319466590881,0.3102746605873108,0.20375728607177734,0.003846570383757353,0.0263710618019104
26,60,0.49913156032562256,0.29735690355300903,0.20177465677261353,0.0038292116951197386,0.014900386333465576
27,62,0.4917784035205841,0.2955825924873352,0.1961958110332489,0.0033862313721328974,0.007353156805038452
28,64,0.48851877450942993,0.29345643520355225,0.1950623244047165,0.003181845648214221,0.003259629011154175
29,66,0.48198992013931274,0.2875633239746094,0.19442659616470337,0.0024838438257575035,0.0065288543701171875
30,68,0.4751747250556946,0.27785271406173706,0.19732201099395752,0.0028856343124061823,0.006815195083618164
31,70,0.46658265590667725,0.26440128684043884,0.2021813839673996,0.003046416211873293,0.008592069149017334
32,72,0.45862793922424316,0.25058460235595703,0.20804335176944733,0.0018451879732310772,0.007954716682434082
33,74,0.45443832874298096,0.24225729703903198,0.21218101680278778,0.0029583715368062258,0.004189610481262207
34,76,0.45109638571739197,0.23894570767879486,0.2121506780385971,0.0028639885131269693,0.0033419430255889893
35,78,0.4478914141654968,0.23613101243972778,0.21176040172576904,0.0025867570657283068,0.0032049715518951416
36,80,0.44484251737594604,0.23348195850849152,0.21136055886745453,0.0023419682402163744,0.0030488967895507812
37,82,0.44077610969543457,0.22913053631782532,0.21164557337760925,0.001912518055178225,0.004066407680511475
38,84,0.4371955990791321,0.22461509704589844,0.21258048713207245,0.0017236060230061412,0.0035805106163024902
39,86,0.4330501854419708,0.21805523335933685,0.21499495208263397,0.0015006083995103836,0.004145413637161255
40,88,0.4305230379104614,0.21354489028453827,0.21697813272476196,0.000703103025443852,0.0025271475315093994
41,90,0.42853349447250366,0.21007759869098663,0.21845591068267822,0.0009037365089170635,0.0019895434379577637
42,92,0.42711418867111206,0.20724669098854065,0.2198675125837326,0.0009700455702841282,0.0014193058013916016
43,94,0.4262152910232544,0.20571774244308472,0.22049754858016968,0.00125452084466815,0.000898897647857666
44,96,0.42548415064811707,0.20472095906734467,0.2207631915807724,0.001162172295153141,0.0007311403751373291
45,98,0.42417657375335693,0.20247569680213928,0.22170087695121765,0.0009386558667756617,0.0013075768947601318
46,100,0.422987699508667,0.20022624731063843,0.22276143729686737,0.0010841259500011802,0.0011888742446899414
47,102,0.42116570472717285,0.196771502494812,0.22439418733119965,0.0015662662917748094,0.0018219947814941406
48,104,0.4200035035610199,0.1945164054632187,0.2254870980978012,0.0012346801813691854,0.001162201166152954
49,106,0.41895344853401184,0.19341270625591278,0.22554074227809906,0.0005770842544734478,0.0010500550270080566
50,108,0.4186415672302246,0.19363471865653992,0.2250068485736847,0.0002236730942968279,0.00031188130378723145
51,110,0.4184689521789551,0.19371798634529114,0.22475096583366394,0.00029038870707154274,0.00017261505126953125
52,112,0.41824454069137573,0.19341304898262024,0.2248314917087555,0.00047889570123516023,0.0002244114875793457
53,114,0.41777950525283813,0.1923157423734665,0.22546376287937164,0.0006480287993326783,0.00046503543853759766
54,116,0.41716504096984863,0.19004403054714203,0.2271210253238678,0.0008962618885561824,0.000614464282989502
55,118,0.4164624512195587,0.18796288967132568,0.22849956154823303,0.0009016851545311511,0.000702589750289917
56,120,0.4159175753593445,0.18657827377319336,0.22933928668498993,0.0004906740505248308,0.0005448758602142334
57,122,0.41579416394233704,0.18679675459861755,0.22899740934371948,0.0003815670788753778,0.0001234114170074463
58,124,0.41571104526519775,0.18718793988227844,0.2285231053829193,0.00015075175906531513,8.311867713928223e-05
59,126,0.41564473509788513,0.18773925304412842,0.2279054820537567,0.00014084330177865922,6.631016731262207e-05
60,128,0.41555267572402954,0.18832847476005554,0.2272241860628128,0.00027222654898650944,9.205937385559082e-05
61,130,0.4153860807418823,0.1887543797492981,0.22663168609142303,0.0004045547393616289,0.0001665949821472168
62,132,0.41512447595596313,0.18838471174240112,0.226739764213562,0.0004377843579277396,0.00026160478591918945
63,135,0.41502541303634644,0.18776828050613403,0.2272571176290512,0.0003882168675772846,9.906291961669922e-05
64,137,0.41483986377716064,0.1864333301782608,0.22840651869773865,0.00020413387392181903,0.00018554925918579102
65,139,0.4147578477859497,0.18536598980426788,0.22939184308052063,0.00018662154616322368,8.20159912109375e-05
66,141,0.41471385955810547,0.18482093513011932,0.22989292442798615,0.00015487927885260433,4.398822784423828e-05
67,143,0.41465556621551514,0.18439188599586487,0.23026366531848907,0.00022481984342448413,5.829334259033203e-05
68,145,0.4145650565624237,0.18425577878952026,0.23030927777290344,0.00026707674260251224,9.050965309143066e-05
69,147,0.4144805669784546,0.18456292152404785,0.22991763055324554,0.0002702482452150434,8.448958396911621e-05
70,149,0.41444212198257446,0.18496833741664886,0.2294737845659256,0.00014857592759653926,3.844499588012695e-05
71,151,0.4144204258918762,0.1849881261587143,0.22943231463432312,0.0001151368414866738,2.1696090698242188e-05
72,153,0.41440850496292114,0.18499743938446045,0.2294110655784607,9.445659088669345e-05,1.1920928955078125e-05
73,155,0.4143826961517334,0.18494978547096252,0.22943291068077087,9.60454490268603e-05,2.580881118774414e-05
74,157,0.41433843970298767,0.1848074495792389,0.22953099012374878,0.00013037744793109596,4.425644874572754e-05
75,159,0.41430550813674927,0.1846144050359726,0.22969110310077667,0.0002296566090080887,3.293156623840332e-05
76,161,0.41426965594291687,0.18450865149497986,0.229761004447937,7.199350511655211e-05,3.585219383239746e-05
77,163,0.4142574667930603,0.18453171849250793,0.22972573339939117,5.251464244793169e-05,1.2189149856567383e-05
78,165,0.4142496585845947,0.18456071615219116,0.22968895733356476,4.246928438078612e-05,7.808208465576172e-06
79,167,0.4142411947250366,0.18457627296447754,0.22966492176055908,4.962996536050923e-05,8.463859558105469e-06
80,169,0.4142247140407562,0.18455851078033447,0.22966620326042175,7.337711576838046e-05,1.6480684280395508e-05
81,171,0.4142053723335266,0.18449990451335907,0.22970546782016754,9.204749949276447e-05,1.9341707229614258e-05
82,173,0.41419804096221924,0.18437521159648895,0.22982284426689148,0.00014862279931548983,7.331371307373047e-06
83,175,0.4141797125339508,0.18435795605182648,0.22982175648212433,6.546775694005191e-05,1.8328428268432617e-05
84,177,0.41417473554611206,0.18436214327812195,0.2298125922679901,2.898264574469067e-05,4.976987838745117e-06
85,179,0.4141719937324524,0.18437914550304413,0.22979283332824707,1.595500361872837e-05,2.7418136596679688e-06
86,181,0.4141696095466614,0.18441273272037506,0.2297568917274475,2.7490827051224187e-05,2.384185791015625e-06
87,183,0.4141647517681122,0.18448346853256226,0.22968128323554993,5.4390475270338356e-05,4.857778549194336e-06
88,185,0.41415733098983765,0.18455474078655243,0.22960259020328522,6.45036343485117e-05,7.420778274536133e-06
89,187,0.41415321826934814,0.18460144102573395,0.2295517772436142,9.534632408758625e-05,4.112720489501953e-06
90,189,0.4141451120376587,0.18453943729400635,0.22960565984249115,3.6080029531149194e-05,8.106231689453125e-06
91,191,0.4141429364681244,0.18446172773838043,0.22968120872974396,1.398011499986751e-05,2.175569534301758e-06
92,193,0.41414183378219604,0.1844007670879364,0.22974108159542084,9.191851859213784e-06,1.1026859283447266e-06
93,195,0.41414064168930054,0.18435326218605042,0.22978739440441132,1.7927719454746693e-05,1.1920928955078125e-06
94,197,0.4141380488872528,0.18427741527557373,0.22986063361167908,2.7466361643746495e-05,2.592802047729492e-06
95,199,0.4141353368759155,0.18425413966178894,0.22988121211528778,5.240313839749433e-05,2.7120113372802734e-06
96,201,0.41413259506225586,0.18427738547325134,0.22985519468784332,2.4461860448354855e-05,2.7418136596679688e-06
97,203,0.4141312837600708,0.18436041474342346,0.22977085411548615,8.589203389419708e-06,1.3113021850585938e-06
98,205,0.41413071751594543,0.1844245344400406,0.22970618307590485,8.170692126441281e-06,5.662441253662109e-07
99,207,0.41413024067878723,0.18446001410484314,0.2296702265739441,1.2108210285077803e-05,4.76837158203125e-07
100,209,0.41412919759750366,0.184505432844162,0.22962377965450287,2.1541773094213568e-05,1.043081283569336e-06
101,211,0.41412779688835144,0.18451246619224548,0.22961533069610596,2.3512802727054805e-05,1.4007091522216797e-06
102,213,0.414126992225647,0.18446466326713562,0.22966234385967255,2.2147909476188943e-05,8.046627044677734e-07
103,215,0.4141262173652649,0.18442076444625854,0.22970543801784515,8.714283467270434e-06,7.748603820800781e-07
104,217,0.41412606835365295,0.18438562750816345,0.2297404408454895,2.460662926750956e-06,1.4901161193847656e-07
