iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.029233379289507866,
1,5,4.01345682144165,4.0134124755859375,4.4117554352851585e-05,0.030052360147237778,0.03855191576734928
2,7,3.8851146697998047,3.8849434852600098,0.00017123382713180035,0.017760880291461945,0.03197795749444357
3,9,3.498265504837036,3.4967899322509766,0.001475492026656866,0.021754950284957886,0.0995721356617519
4,11,3.0515944957733154,3.0376431941986084,0.013951187022030354,0.23408907651901245,0.12768356445390172
5,13,2.3420310020446777,2.3098559379577637,0.03217500448226929,0.03285716846585274,0.23252220919635153
6,15,2.1178908348083496,2.0802953243255615,0.037595439702272415,0.022344784811139107,0.0957033305881287
7,17,1.6119228601455688,1.5485296249389648,0.0633932426571846,0.012617861852049828,0.23890181984217632
8,19,1.3628090620040894,1.2814807891845703,0.08132822811603546,0.010825265198946,0.15454449111726268
9,21,1.1866432428359985,1.0858309268951416,0.10081230849027634,0.01445514615625143,0.1292666919230995
10,23,1.0175628662109375,0.8849154114723206,0.13264739513397217,0.03095434606075287,0.14248627601078329
11,25,0.8865725994110107,0.7317323684692383,0.15484020113945007,0.008710473775863647,0.12872940940513145
12,27,0.7940394282341003,0.6243931651115417,0.1696462631225586,0.015646258369088173,0.0925331711769104
13,30,0.721523642539978,0.5400667190551758,0.18145692348480225,0.008863224647939205,0.07251578569412231
14,32,0.6822052597999573,0.5000314712524414,0.18217378854751587,0.006466814316809177,0.03931838274002075
15,34,0.6641976833343506,0.477111279964447,0.18708640336990356,0.016520949080586433,0.01800757646560669
16,36,0.640001118183136,0.45413368940353394,0.18586744368076324,0.0045577832497656345,0.0241965651512146
17,38,0.6257941722869873,0.43893033266067505,0.18686380982398987,0.003939258400350809,0.014206945896148682
18,40,0.575147807598114,0.3849830627441406,0.1901647448539734,0.01373558770865202,0.05064636468887329
19,42,0.5501887798309326,0.3600006699562073,0.19018809497356415,0.005479275714606047,0.024959027767181396
20,44,0.5339897274971008,0.3446633517742157,0.18932637572288513,0.00485644256696105,0.016199052333831787
21,46,0.5099130868911743,0.32188621163368225,0.18802689015865326,0.00907405000180006,0.024076640605926514
22,48,0.497333288192749,0.3071620464324951,0.1901712268590927,0.006524300202727318,0.012579798698425293
23,50,0.48212283849716187,0.28892946243286133,0.19319337606430054,0.0051362947560846806,0.015210449695587158
24,52,0.4659215807914734,0.26772943139076233,0.19819216430187225,0.0031032185070216656,0.016201257705688477
25,54,0.45350515842437744,0.2506307065486908,0.20287445187568665,0.0031575870234519243,0.012416422367095947
26,56,0.44268977642059326,0.23843863606452942,0.20425114035606384,0.0020817583426833153,0.01081538200378418
27,58,0.4311736226081848,0.22745589911937714,0.20371770858764648,0.002344907959923148,0.011516153812408447
28,60,0.4229351878166199,0.22230058908462524,0.20063458383083344,0.0023274514824151993,0.008238434791564941
29,62,0.4187890291213989,0.22065019607543945,0.19813884794712067,0.0034463079646229744,0.004146158695220947
30,64,0.4153873026371002,0.2176344096660614,0.19775289297103882,0.0026021369267255068,0.003401726484298706
31,66,0.41134113073349,0.21390357613563538,0.19743755459785461,0.002060984494164586,0.0040461719036102295
32,68,0.40623122453689575,0.20877277851104736,0.1974584460258484,0.0018623254727572203,0.005109906196594238
33,70,0.4003828763961792,0.20162928104400635,0.19875361025333405,0.0020423869136720896,0.005848348140716553
34,72,0.39427298307418823,0.19242151081562042,0.20185145735740662,0.0019697248935699463,0.006109893321990967
35,74,0.3897319436073303,0.18544428050518036,0.20428767800331116,0.0009120549657382071,0.00454103946685791
36,76,0.3877388834953308,0.1833995282649994,0.20433937013149261,0.0005233812844380736,0.0019930601119995117
37,78,0.3860480785369873,0.18229535222053528,0.20375271141529083,0.000691621215082705,0.0016908049583435059
38,80,0.3839883804321289,0.1810609996318817,0.2029273957014084,0.0009847684996202588,0.0020596981048583984
39,82,0.3816739618778229,0.17938224971294403,0.20229171216487885,0.0011097462847828865,0.0023144185543060303
40,84,0.3791090250015259,0.17651337385177612,0.20259563624858856,0.0011319860350340605,0.002564936876296997
41,86,0.37694108486175537,0.17243263125419617,0.204508438706398,0.0007794221746735275,0.002167940139770508
42,88,0.375124990940094,0.16819186508655548,0.2069331407546997,0.0007672833744436502,0.001816093921661377
43,90,0.37410783767700195,0.16584067046642303,0.20826716721057892,0.00044933927711099386,0.001017153263092041
44,92,0.37351465225219727,0.16527417302131653,0.20824046432971954,0.00044180190889164805,0.0005931854248046875
45,94,0.3729405999183655,0.16556507349014282,0.20737554132938385,0.00040703144622966647,0.0005740523338317871
