iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.010756125673651695,
1,5,4.003786563873291,4.003749370574951,3.711154931806959e-05,0.004259087145328522,0.04086848500598276
2,7,3.652886152267456,3.652355670928955,0.0005304650985635817,0.010626118630170822,0.08764213726377348
3,9,2.8307735919952393,2.824860095977783,0.005913594737648964,0.018111757934093475,0.22505835824144338
4,12,2.519012689590454,2.5049638748168945,0.01404875423759222,0.06422944366931915,0.11013275780386377
5,14,2.035644054412842,2.002678394317627,0.03296564891934395,0.018091712146997452,0.1918881302881405
6,16,1.8542020320892334,1.8131271600723267,0.04107490926980972,0.00935184396803379,0.0891324895088023
7,18,1.581939458847046,1.524458408355713,0.057481054216623306,0.015772515907883644,0.1468354410848175
8,20,1.3657671213150024,1.2822585105895996,0.08350856602191925,0.03700321540236473,0.13665019626578812
9,22,1.2002716064453125,1.106940746307373,0.09333087503910065,0.013354547321796417,0.12117403639820074
10,24,1.086815357208252,0.9895266890525818,0.09728860855102539,0.007065315265208483,0.09452547958963145
11,26,1.0326910018920898,0.9253576993942261,0.10733325779438019,0.03562483191490173,0.049800874598601184
12,28,0.9377275705337524,0.8293808102607727,0.10834677517414093,0.007610010448843241,0.09195725651172133
13,30,0.8754544258117676,0.7599034309387207,0.11555102467536926,0.006129724904894829,0.06227314472198486
14,32,0.8236106634140015,0.6989609003067017,0.12464975565671921,0.005241970997303724,0.05184376239776611
15,34,0.807070255279541,0.6762033700942993,0.1308668851852417,0.017861131578683853,0.01654040813446045
16,36,0.7837026119232178,0.6499336957931519,0.13376888632774353,0.004708695691078901,0.023367643356323242
17,38,0.7495088577270508,0.6094616651535034,0.14004717767238617,0.004688133951276541,0.03419375419616699
18,41,0.6842846274375916,0.5278372764587402,0.15644733607769012,0.0044663092121481895,0.06522423028945923
19,44,0.6705968379974365,0.5101903676986694,0.16040648519992828,0.007859899662435055,0.01368778944015503
20,46,0.6681456565856934,0.5092768669128418,0.15886875987052917,0.008099604398012161,0.002451181411743164
21,48,0.6398199796676636,0.47829172015190125,0.16152822971343994,0.003363475203514099,0.028325676918029785
22,50,0.6271081566810608,0.46393394470214844,0.16317419707775116,0.008796202950179577,0.012711822986602783
23,52,0.6057788133621216,0.4426512122154236,0.16312763094902039,0.00506451865658164,0.02132934331893921
24,54,0.5691187977790833,0.40156084299087524,0.16755793988704681,0.0031478186137974262,0.03666001558303833
25,57,0.5588321089744568,0.38779962062835693,0.17103248834609985,0.007503941655158997,0.010286688804626465
26,59,0.5455860495567322,0.3705494999885559,0.17503656446933746,0.0025573428720235825,0.01324605941772461
27,61,0.5359803438186646,0.3567153215408325,0.17926502227783203,0.002509702229872346,0.009605705738067627
28,63,0.5294240117073059,0.34691786766052246,0.18250612914562225,0.0018046885961666703,0.006556332111358643
29,65,0.520988941192627,0.3346700072288513,0.18631893396377563,0.00194032012950629,0.008435070514678955
30,67,0.5124359130859375,0.3230530619621277,0.18938285112380981,0.002638896694406867,0.008553028106689453
31,69,0.5048587322235107,0.31519317626953125,0.1896655261516571,0.004111889284104109,0.007577180862426758
32,71,0.496171772480011,0.3087451457977295,0.1874266415834427,0.0027145997155457735,0.008686959743499756
33,73,0.48980656266212463,0.3042229115962982,0.18558365106582642,0.0015393306966871023,0.0063652098178863525
34,75,0.4840850234031677,0.29844361543655396,0.18564140796661377,0.0019441229524090886,0.005721539258956909
35,77,0.478985458612442,0.2908092141151428,0.1881762444972992,0.0010398776503279805,0.005099564790725708
36,79,0.4745764136314392,0.2821827828884125,0.19239363074302673,0.001119803637266159,0.004409044981002808
37,81,0.47106558084487915,0.2746851444244385,0.19638042151927948,0.0016639344394207,0.0035108327865600586
38,83,0.4663391709327698,0.26534411311149597,0.2009950578212738,0.0020411182194948196,0.004726409912109375
39,85,0.4611724317073822,0.25588008761405945,0.20529234409332275,0.001252905116416514,0.005166739225387573
40,87,0.4584263861179352,0.25113028287887573,0.20729610323905945,0.002547309035435319,0.0027460455894470215
41,89,0.4562034606933594,0.2502462863922119,0.20595715939998627,0.0011083550052717328,0.0022229254245758057
42,91,0.45490193367004395,0.25129425525665283,0.20360766351222992,0.0005574354436248541,0.0013015270233154297
43,93,0.4538750648498535,0.25204578042030334,0.20182926952838898,0.0006003410089761019,0.0010268688201904297
44,95,0.45222681760787964,0.25247910618782043,0.1997477114200592,0.001127604627981782,0.001648247241973877
45,97,0.4507007598876953,0.25132840871810913,0.199372336268425,0.001243867794983089,0.0015260577201843262
46,99,0.44915950298309326,0.24833297729492188,0.2008265256881714,0.0010010958649218082,0.0015412569046020508
47,101,0.4475897550582886,0.24441640079021454,0.20317333936691284,0.0007958895293995738,0.0015697479248046875
48,103,0.4460389018058777,0.23928922414779663,0.20674967765808105,0.0006854130188003182,0.0015508532524108887
49,105,0.44506216049194336,0.2358877956867218,0.20917436480522156,0.0006917584105394781,0.0009767413139343262
50,107,0.44436579942703247,0.23343229293823242,0.21093349158763885,0.000617737416177988,0.0006963610649108887
51,109,0.44385889172554016,0.2323155701160431,0.21154332160949707,0.00034077875898219645,0.0005069077014923096
52,111,0.4434043765068054,0.23206324875354767,0.21134111285209656,0.0003410142089705914,0.0004545152187347412
53,113,0.44251585006713867,0.23187214136123657,0.2106437087059021,0.00053206249140203,0.000888526439666748
54,115,0.4421297311782837,0.2314632683992386,0.2106664776802063,0.0005554838571697474,0.00038611888885498047
55,117,0.44174978137016296,0.23112767934799194,0.21062210202217102,0.00042975813266821206,0.00037994980812072754
56,119,0.44129082560539246,0.23082536458969116,0.2104654610157013,0.0002710615808609873,0.0004589557647705078
57,121,0.4410277307033539,0.23057039082050323,0.21045733988285065,0.0003465664340183139,0.0002630949020385742
58,123,0.4405922591686249,0.22979485988616943,0.21079739928245544,0.0005846559070050716,0.0004354715347290039
