iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.012735906057059765,
1,5,3.88028883934021,3.8801684379577637,0.00012051239900756627,0.015197002328932285,0.07045311888695016
2,7,3.4470090866088867,3.446155071258545,0.0008539549307897687,0.011859733611345291,0.1116617269154109
3,9,2.8153626918792725,2.792941093444824,0.02242165431380272,0.4593110680580139,0.18324477216595272
4,11,1.9097321033477783,1.8482716083526611,0.0614604726433754,0.024395057931542397,0.3216745718566655
5,13,1.7187790870666504,1.665663719177246,0.0531153604388237,0.01843726634979248,0.09998942571389227
6,16,1.3111073970794678,1.2777214050292969,0.033385977149009705,0.012479483149945736,0.23718678744394917
7,18,1.194289207458496,1.161940097808838,0.03234916552901268,0.01921391300857067,0.08909887159601708
8,20,0.994370698928833,0.9435174465179443,0.050853244960308075,0.012253799475729465,0.16739539073211515
9,22,0.8192510008811951,0.7521376013755798,0.06711339205503464,0.016118289902806282,0.17511969804763794
10,24,0.70936119556427,0.6225560903549194,0.08680511265993118,0.014943431131541729,0.10988980531692505
11,26,0.6268181204795837,0.5157495141029358,0.11106862127780914,0.010441849939525127,0.08254307508468628
12,28,0.5870072245597839,0.4671328663825989,0.11987435072660446,0.004919545724987984,0.039810895919799805
13,30,0.5480612516403198,0.41545218229293823,0.1326090544462204,0.01647144742310047,0.03894597291946411
14,32,0.484937459230423,0.33403831720352173,0.15089914202690125,0.011127407662570477,0.06312379240989685
15,34,0.4535873830318451,0.3043375611305237,0.1492498219013214,0.003027064260095358,0.03135007619857788
16,37,0.4426942467689514,0.2923511564731598,0.15034309029579163,0.008086235262453556,0.010893136262893677
17,39,0.42440831661224365,0.2775140404701233,0.14689427614212036,0.004623132292181253,0.018285930156707764
18,41,0.3980155885219574,0.258817195892334,0.1391983926296234,0.004061480984091759,0.026392728090286255
19,43,0.3717445135116577,0.23712703585624695,0.13461749255657196,0.00529623543843627,0.026271075010299683
20,46,0.36512959003448486,0.22842052578926086,0.136709064245224,0.00921814888715744,0.0066149234771728516
21,48,0.34878069162368774,0.19535624980926514,0.1534244269132614,0.005868291016668081,0.01634889841079712
22,50,0.33976468443870544,0.18587450683116913,0.15389017760753632,0.00200213142670691,0.0090160071849823
23,52,0.3343577980995178,0.1795947253704071,0.15476307272911072,0.002532878890633583,0.005406886339187622
24,54,0.3210573196411133,0.16472482681274414,0.15633250772953033,0.007778031285852194,0.013300478458404541
25,56,0.3055880665779114,0.14815488457679749,0.15743319690227509,0.006074586883187294,0.015469253063201904
26,58,0.2862732410430908,0.12860774993896484,0.15766550600528717,0.005537756718695164,0.019314825534820557
27,60,0.272488534450531,0.11523181200027466,0.15725670754909515,0.004356567282229662,0.013784706592559814
28,62,0.2640314996242523,0.10760223120450974,0.156429260969162,0.0015015490353107452,0.008457034826278687
29,64,0.2607960104942322,0.1063932552933693,0.1544027477502823,0.0009413152583874762,0.0032354891300201416
30,66,0.258035808801651,0.10549035668373108,0.15254545211791992,0.0009349597967229784,0.0027602016925811768
31,68,0.2554169297218323,0.10370898246765137,0.1517079621553421,0.0011063552228733897,0.0026188790798187256
32,70,0.2517763376235962,0.09917791187763214,0.15259842574596405,0.0015548178926110268,0.003640592098236084
33,72,0.24658147990703583,0.09087809920310974,0.1557033807039261,0.001611837069503963,0.005194857716560364
34,74,0.2423514574766159,0.08188416063785553,0.16046729683876038,0.0034322431311011314,0.004230022430419922
35,76,0.2382383495569229,0.07737252116203308,0.16086582839488983,0.001255428302101791,0.004113107919692993
36,78,0.23726004362106323,0.07929439842700958,0.15796564519405365,0.0009503045002929866,0.0009783059358596802
37,80,0.23625746369361877,0.08238033205270767,0.1538771390914917,0.0004239989211782813,0.001002579927444458
38,82,0.2355872541666031,0.08309344947338104,0.15249380469322205,0.0003472972603049129,0.000670209527015686
39,84,0.23450401425361633,0.08284278213977814,0.1516612321138382,0.0005109381163492799,0.0010832399129867554
40,86,0.23341712355613708,0.08048462867736816,0.15293249487876892,0.0009139807079918683,0.001086890697479248
41,88,0.23235809803009033,0.07735541462898254,0.1550026834011078,0.0010079765925183892,0.001059025526046753
42,90,0.23147112131118774,0.07375678420066833,0.1577143371105194,0.000980127602815628,0.0008869767189025879
43,92,0.23084741830825806,0.07288786768913269,0.15795955061912537,0.0006034699035808444,0.0006237030029296875
44,94,0.23038065433502197,0.07358135282993317,0.1567993015050888,0.0002462905249558389,0.000466763973236084
