iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.007649719715118408,
1,5,4.049534797668457,4.049495697021484,3.9277456380659714e-05,0.002764985663816333,0.02990921630165661
2,7,3.9407882690429688,3.9406158924102783,0.00017245403432752937,0.0039631458930671215,0.026854079310072783
3,9,3.445017099380493,3.441948652267456,0.0030684713274240494,0.012819872237741947,0.1258050765013252
4,11,2.914186954498291,2.8971595764160156,0.017027484253048897,0.029264191165566444,0.15408635997123488
5,14,2.7077395915985107,2.6768672466278076,0.030872255563735962,0.025163941085338593,0.07084218209854777
6,16,2.457345962524414,2.415203809738159,0.042142122983932495,0.012472344562411308,0.09247330498509168
7,18,2.0139598846435547,1.9362016916275024,0.0777583047747612,0.019071396440267563,0.18043290795951744
8,20,1.7493418455123901,1.634750247001648,0.11459159106016159,0.024815784767270088,0.13139191160105881
9,22,1.6239968538284302,1.494142770767212,0.12985405325889587,0.009201690554618835,0.07165265725821922
10,24,1.5648053884506226,1.4335792064666748,0.13122618198394775,0.006148804444819689,0.036448017271873974
11,26,1.5370030403137207,1.404165267944336,0.13283783197402954,0.003783743130043149,0.01776728808713401
12,28,1.51957106590271,1.384742021560669,0.13482898473739624,0.005043359473347664,0.011341535412612241
13,30,1.4927072525024414,1.3513565063476562,0.14135071635246277,0.005451863631606102,0.017678550219242264
14,32,1.4419227838516235,1.2870991230010986,0.1548236608505249,0.008450663648545742,0.03402172031098563
15,34,1.3476178646087646,1.1635215282440186,0.1840963065624237,0.014811127446591854,0.06540219788396313
16,36,1.3256688117980957,1.0987247228622437,0.22694413363933563,0.030321868136525154,0.016287297302222326
17,38,1.243818759918213,1.023902177810669,0.21991661190986633,0.008216764777898788,0.06174245871324676
18,40,1.2164826393127441,1.0056192874908447,0.21086332201957703,0.004551038611680269,0.02197757542044649
19,42,1.1954529285430908,0.9902939796447754,0.20515893399715424,0.0047752331010997295,0.017287308581349033
20,44,1.184749722480774,0.9790974855422974,0.20565220713615417,0.0026569163892418146,0.008953264329161825
21,46,1.1657265424728394,0.9568869471549988,0.20883964002132416,0.004369023256003857,0.016056707713846523
22,48,1.1423327922821045,0.9283948540687561,0.2139379382133484,0.008755575865507126,0.02006795705372722
23,50,1.0997596979141235,0.8726303577423096,0.22712929546833038,0.01114730816334486,0.037268556637449074
24,52,1.0722064971923828,0.8260418176651001,0.2461647391319275,0.013202527537941933,0.025053837464675176
25,54,1.0474961996078491,0.7953739166259766,0.25212231278419495,0.0037778213154524565,0.023046211386741854
26,56,1.0383719205856323,0.7839446067810059,0.2544272840023041,0.00198140786960721,0.008710560501921297
27,58,1.031757116317749,0.7711636424064636,0.2605935335159302,0.0031563446391373873,0.006370361271087349
28,60,1.0223908424377441,0.7506736516952515,0.2717171609401703,0.002987135201692581,0.009077983308157152
29,62,1.0110359191894531,0.7312420606613159,0.2797938585281372,0.005232194904237986,0.01110624506496638
30,64,0.9894661903381348,0.699062705039978,0.2904035151004791,0.005207840818911791,0.0213342854016609
31,66,0.9686404466629028,0.6653250455856323,0.3033153712749481,0.005864900536835194,0.020825743675231934
32,68,0.9591367244720459,0.6566670536994934,0.3024697005748749,0.006904317997395992,0.009503722190856934
33,70,0.9514503479003906,0.6535741090774536,0.2978762090206146,0.0015472349477931857,0.0076863765716552734
34,72,0.9482418298721313,0.6540708541870117,0.29417094588279724,0.0008133425144478679,0.0032085180282592773
35,74,0.943840503692627,0.651296079158783,0.2925443947315216,0.0017526266165077686,0.0044013261795043945
36,76,0.9343475699424744,0.6396268606185913,0.29472070932388306,0.0034621928352862597,0.009492933750152588
37,78,0.9215603470802307,0.6188117265701294,0.3027486205101013,0.004369132220745087,0.012787222862243652
38,80,0.9103106260299683,0.5851122140884399,0.3251984417438507,0.003998034168034792,0.011249721050262451
39,82,0.9019385576248169,0.5707508325576782,0.33118775486946106,0.0017025531269609928,0.008372068405151367
40,84,0.898431658744812,0.5649706125259399,0.33346104621887207,0.0008601922309026122,0.003506898880004883
41,86,0.8965727090835571,0.5639504194259644,0.3326222598552704,0.0012167077511548996,0.0018589496612548828
42,88,0.8921949863433838,0.5609647035598755,0.3312302529811859,0.002109148306772113,0.00437772274017334
43,90,0.8861756920814514,0.5556498765945435,0.33052581548690796,0.0025455751456320286,0.006019294261932373
44,92,0.8797916173934937,0.5445926189422607,0.3351989686489105,0.0025204361882060766,0.006384074687957764
45,94,0.8753554821014404,0.5311639308929443,0.3441915214061737,0.0014192269882187247,0.004436135292053223
46,96,0.8734179735183716,0.5218366980552673,0.35158124566078186,0.0012650900753214955,0.0019375085830688477
47,98,0.8722892999649048,0.5197571516036987,0.35253217816352844,0.0007919834461063147,0.0011286735534667969
48,100,0.8702856302261353,0.5153098106384277,0.3549758195877075,0.0012670587748289108,0.0020036697387695312
49,102,0.8677548766136169,0.5094358921051025,0.3583189845085144,0.0017448972212150693,0.0025307536125183105
50,104,0.863566517829895,0.5006170272827148,0.36294952034950256,0.0017742948839440942,0.004188358783721924
51,107,0.8618262410163879,0.4960119426250458,0.36581429839134216,0.003435197751969099,0.00174027681350708
52,109,0.8590307235717773,0.49258241057395935,0.3664482831954956,0.0009381932322867215,0.0027955174446105957
53,111,0.857715368270874,0.49328601360321045,0.3644293248653412,0.000327063025906682,0.0013153553009033203
54,113,0.8570698499679565,0.49388614296913147,0.3631836771965027,0.0006136822048574686,0.0006455183029174805
55,115,0.8559751510620117,0.4936442971229553,0.362330824136734,0.0008250642567873001,0.0010946989059448242
56,117,0.8541359901428223,0.4914102852344513,0.36272570490837097,0.0015567851951345801,0.0018391609191894531
57,119,0.8519420623779297,0.48617851734161377,0.36576351523399353,0.0012150374241173267,0.002193927764892578
58,121,0.8501634001731873,0.47957271337509155,0.3705906867980957,0.0008426499553024769,0.0017786622047424316
59,123,0.8494489192962646,0.4757731556892395,0.37367573380470276,0.0006829826743341982,0.0007144808769226074
60,125,0.849148690700531,0.47502994537353516,0.37411874532699585,0.0002852705947589129,0.0003002285957336426
61,127,0.8487647771835327,0.47412681579589844,0.37463799118995667,0.00046373592340387404,0.000383913516998291
62,129,0.847875714302063,0.4717244803905487,0.3761512041091919,0.0009147651144303381,0.0008890628814697266
63,131,0.8466964960098267,0.4679243862628937,0.378772109746933,0.0009738997323438525,0.0011792182922363281
64,134,0.8461639881134033,0.46596649289131165,0.38019752502441406,0.001336492132395506,0.0005325078964233398
65,136,0.8452045321464539,0.4631801247596741,0.3820244073867798,0.0005815771291963756,0.0009594559669494629
66,138,0.844802975654602,0.46363919973373413,0.3811638057231903,0.00020479154773056507,0.00040155649185180664
67,140,0.8445706963539124,0.4649437963962555,0.37962689995765686,0.0003218503261450678,0.00023227930068969727
68,142,0.844310462474823,0.4664785861968994,0.3778318762779236,0.0004801731847692281,0.00026023387908935547
69,144,0.8438277244567871,0.4682505428791046,0.3755771517753601,0.0006437156116589904,0.00048273801803588867
70,146,0.8432952761650085,0.46900326013565063,0.3742920160293579,0.000630099035333842,0.0005324482917785645
71,148,0.842812716960907,0.46628671884536743,0.37652599811553955,0.00047642303979955614,0.0004825592041015625
72,150,0.8424327373504639,0.4602833390235901,0.3821493685245514,0.0003773973148781806,0.00037997961044311523
73,152,0.8423086404800415,0.45833539962768555,0.38397324085235596,0.00034460326423868537,0.00012409687042236328
74,154,0.8422091007232666,0.4577054977416992,0.38450363278388977,0.00027292355662211776,9.953975677490234e-05
75,156,0.8419491052627563,0.4564824104309082,0.38546669483184814,0.0004199522954877466,0.0002599954605102539
76,158,0.8417596817016602,0.4559977352619171,0.38576194643974304,0.0005449263262562454,0.0001894235610961914
77,160,0.8413587212562561,0.45549559593200684,0.38586312532424927,0.0005084977601654828,0.00040096044540405273
78,163,0.8412827253341675,0.45577943325042725,0.38550326228141785,0.0005936857196502388,7.599592208862305e-05
79,165,0.8410851359367371,0.4559810161590576,0.38510411977767944,0.000287900329567492,0.00019758939743041992
80,167,0.8409758806228638,0.45632562041282654,0.38465023040771484,0.00011621008161455393,0.00010925531387329102
81,169,0.8408818244934082,0.4565034508705139,0.3843784034252167,0.0002859917876776308,9.40561294555664e-05
82,171,0.8407377004623413,0.4563714563846588,0.3843662738800049,0.00040916085708886385,0.00014412403106689453
83,173,0.8405468463897705,0.4556080102920532,0.3849388659000397,0.0003704175178427249,0.00019085407257080078
84,176,0.8404956459999084,0.4551083445549011,0.3853873014450073,0.00031502952333539724,5.120038986206055e-05
85,178,0.8404138088226318,0.45438581705093384,0.386027991771698,9.217049228027463e-05,8.183717727661133e-05
86,180,0.8403787612915039,0.4539607763290405,0.3864179849624634,0.00010589640442049131,3.504753112792969e-05
87,182,0.8403410911560059,0.45363062620162964,0.3867104649543762,0.00021507478959392756,3.7670135498046875e-05
88,184,0.8402671813964844,0.4532303214073181,0.38703683018684387,0.0003155433223582804,7.390975952148438e-05
89,186,0.8401483297348022,0.452924907207489,0.38722339272499084,0.00031978546758182347,0.0001188516616821289
90,188,0.8400424718856812,0.4532616138458252,0.38678088784217834,0.000366923282854259,0.00010585784912109375
91,190,0.8399364948272705,0.4531751573085785,0.38676130771636963,0.00012545622303150594,0.00010597705841064453
92,192,0.8399072885513306,0.4532430171966553,0.3866643011569977,8.186644845409319e-05,2.9206275939941406e-05
93,194,0.8398816585540771,0.4532906413078308,0.3865910470485687,0.000129668420413509,2.562999725341797e-05
94,196,0.8398590087890625,0.45315396785736084,0.38670504093170166,0.00013948178093414754,2.2649765014648438e-05
95,198,0.8398338556289673,0.4528696537017822,0.38696420192718506,7.714713865425438e-05,2.5153160095214844e-05
96,200,0.8398174047470093,0.4526013731956482,0.3872160017490387,3.9721999200992286e-05,1.6450881958007812e-05
