iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.02380826137959957,
1,4,4.127455711364746,4.1274542808532715,1.493313220635173e-06,0.01993347518146038,0.011242785708778232
2,6,3.854433536529541,3.854194402694702,0.0002391300949966535,0.04590890184044838,0.06614781452008121
3,8,3.6985208988189697,3.6979727745056152,0.0005480857216753066,0.017852481454610825,0.04045020785361682
4,10,3.362825870513916,3.3604025840759277,0.0024233257863670588,0.017126958817243576,0.09076466984741104
5,12,2.8694348335266113,2.856350898742676,0.013084011152386665,0.07585500925779343,0.14671917488011454
6,14,2.4509949684143066,2.420565366744995,0.030429605394601822,0.0305895134806633,0.1458265788869758
7,16,2.1263515949249268,2.0832884311676025,0.04306306689977646,0.016682684421539307,0.13245370866648937
8,18,1.6445201635360718,1.5693914890289307,0.07512872666120529,0.03790772333741188,0.22660007523631884
9,20,1.4095447063446045,1.295724868774414,0.11381985247135162,0.030056888237595558,0.14288390157905972
10,22,1.2402960062026978,1.1116056442260742,0.12869037687778473,0.007179246284067631,0.12007331117636004
11,24,1.165360689163208,1.021428108215332,0.14393256604671478,0.006964593194425106,0.06041728479712874
12,26,1.080767035484314,0.9122432470321655,0.16852381825447083,0.006630452815443277,0.07259010404721723
13,28,1.0323220491409302,0.844801664352417,0.18752038478851318,0.01378658227622509,0.04482463357302029
14,30,1.003453254699707,0.802982747554779,0.20047052204608917,0.019812583923339844,0.02796491120696972
15,32,0.9789295196533203,0.7776134610176086,0.20131604373455048,0.0056142439134418964,0.024439339781428763
16,34,0.9442012310028076,0.7319837808609009,0.21221745014190674,0.0037659271620213985,0.034728288650512695
17,37,0.92424476146698,0.7033143043518066,0.22093048691749573,0.011138551868498325,0.019956469535827637
18,39,0.9060817956924438,0.6876727342605591,0.21840909123420715,0.0019073208095505834,0.018162965774536133
19,41,0.8798642754554749,0.664843738079071,0.2150205373764038,0.0031303903087973595,0.026217520236968994
20,43,0.8132678866386414,0.6106460094451904,0.20262189209461212,0.02169058844447136,0.0665963888168335
21,45,0.7297691106796265,0.5349260568618774,0.19484306871891022,0.007977791130542755,0.08349877595901489
22,47,0.6885371208190918,0.47984448075294495,0.20869262516498566,0.013321174308657646,0.04123198986053467
23,49,0.6635190844535828,0.4420238435268402,0.22149522602558136,0.007245129905641079,0.025018036365509033
24,51,0.652197003364563,0.4226568341255188,0.22954018414020538,0.004857155028730631,0.011322081089019775
25,53,0.6371870040893555,0.39078477025032043,0.24640226364135742,0.0035850186832249165,0.01500999927520752
26,55,0.6257449388504028,0.3648189902305603,0.26092591881752014,0.003905750345438719,0.011442065238952637
27,57,0.6139932870864868,0.3422364592552185,0.2717567980289459,0.002958420431241393,0.011751651763916016
28,59,0.6023868322372437,0.330877423286438,0.27150940895080566,0.0035865535028278828,0.011606454849243164
29,61,0.5862624645233154,0.3251374363899231,0.26112499833106995,0.00515741528943181,0.016124367713928223
30,63,0.5700536370277405,0.3229215443134308,0.2471321076154709,0.006336239166557789,0.01620882749557495
31,65,0.5517972707748413,0.3127349019050598,0.2390623837709427,0.005468512419611216,0.01825636625289917
32,67,0.5364559888839722,0.28902631998062134,0.24742963910102844,0.004439754411578178,0.01534128189086914
33,69,0.524010419845581,0.2579365372657776,0.2660738527774811,0.0025632409378886223,0.012445569038391113
34,71,0.517486035823822,0.23926781117916107,0.27821823954582214,0.0030168090015649796,0.006524384021759033
35,73,0.5121544599533081,0.22673949599266052,0.2854149639606476,0.0028609272558242083,0.005331575870513916
36,75,0.5076413154602051,0.2229064255952835,0.2847348749637604,0.0023792735300958157,0.004513144493103027
37,77,0.5031620264053345,0.2252596616744995,0.2779023349285126,0.0014327657409012318,0.0044792890548706055
38,79,0.49879106879234314,0.2306157350540161,0.268175333738327,0.0017836705083027482,0.004370957612991333
39,81,0.49437791109085083,0.23226392269134521,0.2621139883995056,0.0035176551900804043,0.00441315770149231
40,83,0.48962220549583435,0.22659775614738464,0.2630244493484497,0.0038687391206622124,0.0047557055950164795
41,85,0.4851430654525757,0.2138606607913971,0.2712824046611786,0.0029081159736961126,0.004479140043258667
42,87,0.48192477226257324,0.19952063262462616,0.2824041545391083,0.0016100297216325998,0.0032182931900024414
43,89,0.4796859920024872,0.19229519367218018,0.287390798330307,0.0009208295377902687,0.0022387802600860596
44,91,0.478176087141037,0.19138756394386292,0.2867885231971741,0.0007336969138123095,0.0015099048614501953
45,93,0.4767730236053467,0.19369518756866455,0.28307783603668213,0.0006663747481070459,0.0014030635356903076
46,95,0.47584566473960876,0.1950264871120453,0.2808191776275635,0.0006586654344573617,0.000927358865737915
47,97,0.47463732957839966,0.19606000185012817,0.2785773277282715,0.000717693183105439,0.0012083351612091064
48,99,0.473544180393219,0.195010244846344,0.278533935546875,0.000927426852285862,0.001093149185180664
49,101,0.47214770317077637,0.19214928150177002,0.27999842166900635,0.0009714672341942787,0.001396477222442627
50,103,0.4706697463989258,0.18788254261016846,0.2827872037887573,0.0008545532473362982,0.001477956771850586
51,105,0.46957898139953613,0.18413057923316956,0.2854484021663666,0.0009842916624620557,0.0010907649993896484
52,107,0.4688834846019745,0.18313154578208923,0.28575193881988525,0.0007567189168184996,0.0006954967975616455
53,109,0.46835196018218994,0.18343481421470642,0.2849171459674835,0.00032318037119694054,0.0005315244197845459
54,111,0.4679323434829712,0.18385010957717896,0.28408223390579224,0.0004289283533580601,0.00041961669921875
55,113,0.467455118894577,0.18429473042488098,0.28316038846969604,0.000550074502825737,0.00047722458839416504
56,115,0.4670180678367615,0.18441851437091827,0.2825995683670044,0.00097612792160362,0.00043705105781555176
57,117,0.46658000349998474,0.18415087461471558,0.28242912888526917,0.0007449207478202879,0.0004380643367767334
58,119,0.4661614000797272,0.18322166800498962,0.28293973207473755,0.0005388124263845384,0.00041860342025756836
59,121,0.4657311737537384,0.18178510665893555,0.28394606709480286,0.000345843902323395,0.00043022632598876953
60,123,0.4654843509197235,0.18089711666107178,0.28458723425865173,0.00039606267819181085,0.0002468228340148926
61,125,0.4652951955795288,0.1802605539560318,0.2850346565246582,0.000431696476880461,0.00018915534019470215
62,127,0.4651441276073456,0.1800362765789032,0.2851078510284424,0.0002782387600746006,0.00015106797218322754
63,129,0.4649583101272583,0.1799793839454651,0.2849789261817932,0.00023153219080995768,0.00018581748008728027
64,131,0.4647688865661621,0.18001805245876312,0.2847508192062378,0.00026261506718583405,0.0001894235610961914
65,133,0.4645581543445587,0.18023031949996948,0.28432783484458923,0.00032425441895611584,0.00021073222160339355
66,135,0.46440255641937256,0.18030323088169098,0.2840993404388428,0.00023176713148131967,0.00015559792518615723
67,137,0.4643055498600006,0.18003907799720764,0.28426647186279297,0.00010843304335139692,9.700655937194824e-05
68,139,0.4642292559146881,0.17976224422454834,0.28446701169013977,0.0001144293273682706,7.62939453125e-05
69,141,0.46417298913002014,0.17950907349586487,0.2846639156341553,0.00014741958875674754,5.626678466796875e-05
70,143,0.4640374183654785,0.17897751927375793,0.2850598990917206,0.000188762103789486,0.00013557076454162598
71,145,0.463911771774292,0.17856042087078094,0.28535136580467224,0.0002663881750777364,0.00012564659118652344
72,147,0.46381333470344543,0.17847493290901184,0.2853384017944336,0.0002593532553873956,9.843707084655762e-05
73,149,0.46376124024391174,0.17870935797691345,0.2850518822669983,0.0001650730409892276,5.2094459533691406e-05
74,151,0.46373051404953003,0.17902149260044098,0.28470903635025024,8.215458365157247e-05,3.072619438171387e-05
75,153,0.4637098014354706,0.17913898825645447,0.2845708131790161,8.735657320357859e-05,2.0712614059448242e-05
76,155,0.46366065740585327,0.17923307418823242,0.28442758321762085,0.000225319221499376,4.914402961730957e-05
77,157,0.46361735463142395,0.1791457235813141,0.28447163105010986,0.00031310960184782743,4.330277442932129e-05
78,159,0.4635680317878723,0.17892861366271973,0.2846394181251526,0.0003016356786247343,4.932284355163574e-05
79,161,0.4635390043258667,0.17870071530342102,0.2848382890224457,0.00016828857769723982,2.9027462005615234e-05
80,163,0.4635109603404999,0.17863589525222778,0.2848750650882721,7.19793897587806e-05,2.804398536682129e-05
81,165,0.4634960889816284,0.17867527902126312,0.2848208248615265,4.095914846402593e-05,1.4871358871459961e-05
82,167,0.4634883999824524,0.17873264849185944,0.28475573658943176,9.439072164241225e-05,7.68899917602539e-06
83,169,0.4634762406349182,0.17880111932754517,0.28467512130737305,0.00013704267621506006,1.2159347534179688e-05
84,171,0.4634564220905304,0.17882826924324036,0.28462815284729004,0.00015576212899759412,1.9818544387817383e-05
85,173,0.4634268879890442,0.17875640094280243,0.28467047214508057,0.00012527113722171634,2.9534101486206055e-05
86,176,0.4634152054786682,0.17866215109825134,0.28475305438041687,0.00010238876711810008,1.1682510375976562e-05
87,178,0.4633979797363281,0.17856541275978088,0.28483256697654724,5.8992292906623334e-05,1.722574234008789e-05
88,180,0.4633912444114685,0.1785101741552353,0.2848810851573944,5.586459883488715e-05,6.735324859619141e-06
89,182,0.46338820457458496,0.17852400243282318,0.284864217042923,3.8215490349102765e-05,3.039836883544922e-06
90,184,0.46338319778442383,0.17858730256557465,0.284795880317688,3.732209006557241e-05,5.0067901611328125e-06
91,186,0.46337586641311646,0.17872732877731323,0.2846485376358032,6.952360854484141e-05,7.331371307373047e-06
92,188,0.46336817741394043,0.17885242402553558,0.28451573848724365,0.00013205036520957947,7.68899917602539e-06
93,190,0.4633614420890808,0.17892560362815857,0.28443583846092224,0.00014655792620033026,6.735324859619141e-06
94,192,0.46335622668266296,0.17884290218353271,0.28451332449913025,0.00010208904859609902,5.21540641784668e-06
95,194,0.46335163712501526,0.17862999439239502,0.28472164273262024,2.8810882213292643e-05,4.589557647705078e-06
96,196,0.4633499085903168,0.17853137850761414,0.28481853008270264,2.0216266420902684e-05,1.7285346984863281e-06
97,198,0.46334871649742126,0.17845946550369263,0.28488925099372864,3.6805126001127064e-05,1.1920928955078125e-06
98,200,0.46334749460220337,0.1784387230873108,0.2849087715148926,3.5865872632712126e-05,1.2218952178955078e-06
99,202,0.4633451998233795,0.17843887209892273,0.2849063277244568,3.31858973368071e-05,2.294778823852539e-06
100,204,0.46334171295166016,0.17845164239406586,0.2848900854587555,4.256749161868356e-05,3.4868717193603516e-06
101,206,0.463338702917099,0.17851781845092773,0.28482088446617126,3.209043279639445e-05,3.0100345611572266e-06
102,208,0.463336706161499,0.178533136844635,0.284803569316864,1.1696281944750808e-05,1.996755599975586e-06
103,210,0.46333611011505127,0.17854107916355133,0.28479504585266113,5.237021468929015e-06,5.960464477539062e-07
104,212,0.4633358418941498,0.1785449981689453,0.28479084372520447,8.008265467651654e-06,2.682209014892578e-07
105,214,0.4633347988128662,0.17856352031230927,0.28477129340171814,1.8439011910231784e-05,1.043081283569336e-06
106,216,0.4633336067199707,0.17854905128479004,0.28478455543518066,3.1623530958313495e-05,1.1920928955078125e-06
107,218,0.4633323848247528,0.17857781052589417,0.28475457429885864,2.689588291104883e-05,1.2218952178955078e-06
108,220,0.4633316397666931,0.1785813271999359,0.2847503125667572,8.071669981291052e-06,7.450580596923828e-07
109,222,0.4633314311504364,0.17854151129722595,0.28478991985321045,2.903748281823937e-06,2.086162567138672e-07
110,224,0.4633313715457916,0.17856264114379883,0.2847687304019928,3.970901161665097e-06,5.960464477539063e-08
