iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.010059562511742115,
1,5,4.038787364959717,4.03875732421875,3.0267394322436303e-05,0.004289914388209581,0.03248393994009362
2,7,3.4941227436065674,3.492945432662964,0.0011773491278290749,0.019667841494083405,0.13485845431691398
3,9,2.417766809463501,2.4032115936279297,0.014555172994732857,0.018887527287006378,0.308047545299474
4,12,2.1444966793060303,2.1200108528137207,0.02448577806353569,0.06290840357542038,0.11302584231359722
5,14,1.7321200370788574,1.6862056255340576,0.045914359390735626,0.017691750079393387,0.19229530463093092
6,16,1.5263413190841675,1.461543083190918,0.06479822844266891,0.010672111995518208,0.1188016497642545
7,18,1.3170650005340576,1.219065546989441,0.09799942374229431,0.02202664129436016,0.13710977743541625
8,20,1.2253007888793945,1.0941638946533203,0.1311369389295578,0.03178144246339798,0.06967325957143615
9,22,1.1187599897384644,0.990788459777832,0.12797154486179352,0.012773029506206512,0.08695073088002142
10,24,1.0290710926055908,0.9042398929595947,0.12483121454715729,0.015442290343344212,0.08016813074790095
11,27,0.9676157832145691,0.8500437140464783,0.11757206916809082,0.016429562121629715,0.059719206799811964
12,29,0.9301725625991821,0.8106532692909241,0.11951927095651627,0.014664477668702602,0.03744322061538696
13,31,0.8960930109024048,0.7706093788146973,0.12548363208770752,0.006940225604921579,0.034079551696777344
14,33,0.8571091890335083,0.7265443801879883,0.13056477904319763,0.010768978856503963,0.038983821868896484
15,36,0.7591173648834229,0.6149018406867981,0.14421552419662476,0.012209637090563774,0.09799182415008545
16,39,0.7483110427856445,0.6029257774353027,0.1453852653503418,0.018451472744345665,0.01080632209777832
17,41,0.7050840854644775,0.5584009885787964,0.14668311178684235,0.00538941053673625,0.04322695732116699
18,43,0.6799987554550171,0.5322495698928833,0.1477491706609726,0.00536910817027092,0.02508533000946045
19,46,0.6388228535652161,0.4871434271335602,0.1516794115304947,0.0053847539238631725,0.041175901889801025
20,49,0.6343821883201599,0.4808482527732849,0.153533935546875,0.007174352649599314,0.004440665245056152
21,51,0.6182363033294678,0.4585193693637848,0.15971693396568298,0.002801658818498254,0.01614588499069214
22,53,0.6100919246673584,0.4431646764278412,0.1669272780418396,0.0015559479361400008,0.008144378662109375
23,55,0.605047345161438,0.43241751194000244,0.17262983322143555,0.0021918939892202616,0.00504457950592041
24,57,0.5987141132354736,0.42195191979408264,0.1767621636390686,0.0032849737908691168,0.0063332319259643555
25,59,0.5798667669296265,0.39323389530181885,0.18663287162780762,0.004909120965749025,0.018847346305847168
26,61,0.5571715831756592,0.35927343368530273,0.19789813458919525,0.006255876738578081,0.022695183753967285
27,63,0.532367467880249,0.33053314685821533,0.20183433592319489,0.005455831065773964,0.024804115295410156
28,65,0.5041098594665527,0.3034747838973999,0.20063506066799164,0.005229943431913853,0.02825760841369629
29,67,0.4909279942512512,0.29273712635040283,0.1981908679008484,0.003930622711777687,0.013181865215301514
30,69,0.48308855295181274,0.2870223820209503,0.19606617093086243,0.0022610416635870934,0.007839441299438477
31,71,0.4782405495643616,0.28143948316574097,0.1968010663986206,0.0017366678221151233,0.004848003387451172
32,73,0.4726410508155823,0.2701403498649597,0.20250070095062256,0.0023419561330229044,0.005599498748779297
33,75,0.46909937262535095,0.26104244589805603,0.20805692672729492,0.0024224857334047556,0.0035416781902313232
34,77,0.46401557326316833,0.24853971600532532,0.21547585725784302,0.002395692514255643,0.005083799362182617
35,79,0.4568602740764618,0.2344163954257965,0.22244387865066528,0.002276172861456871,0.007155299186706543
36,81,0.4500223994255066,0.22677892446517944,0.22324347496032715,0.0024334851186722517,0.0068378746509552
37,83,0.4445977807044983,0.22568240761756897,0.21891535818576813,0.001432838849723339,0.005424618721008301
