iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.024063942953944206,
1,4,4.12540864944458,4.1254072189331055,1.5891802149781142e-06,0.02021935023367405,0.011733171889323277
2,6,3.878443956375122,3.878234386444092,0.00020966268493793905,0.03674400597810745,0.05986429807449689
3,8,3.7393999099731445,3.738964796066284,0.00043502141488716006,0.017338337376713753,0.035850471984628374
4,10,3.443244457244873,3.441387176513672,0.0018571827095001936,0.01872250624001026,0.07919865750074279
5,12,2.8796942234039307,2.8686134815216064,0.011080843396484852,0.06764247268438339,0.1636683775545433
6,14,2.4321393966674805,2.394894599914551,0.03724488988518715,0.019590815529227257,0.1554174825573737
7,16,2.2357332706451416,2.189302682876587,0.046430665999650955,0.014268859289586544,0.08075446920988769
8,18,2.0044233798980713,1.9398853778839111,0.06453797966241837,0.013119359500706196,0.10346041443500266
9,20,1.8752180337905884,1.7947134971618652,0.08050455152988434,0.017550816759467125,0.06446010728235133
10,22,1.7505680322647095,1.6590020656585693,0.09156596660614014,0.011997446417808533,0.06647227110647495
11,24,1.6388672590255737,1.5341492891311646,0.10471802204847336,0.023365791887044907,0.06380830175141979
12,27,1.5698806047439575,1.4550889730453491,0.1147916242480278,0.025910554453730583,0.04209410731814474
13,29,1.4916391372680664,1.3691539764404297,0.1224852055311203,0.009670174680650234,0.049839119764558175
14,31,1.4269556999206543,1.2911043167114258,0.1358513981103897,0.055772267282009125,0.04336399852438819
15,33,1.3678823709487915,1.214978575706482,0.152903750538826,0.024652110412716866,0.041398152006504166
16,35,1.3230847120285034,1.1751697063446045,0.14791499078273773,0.005253638606518507,0.03274964271176001
17,37,1.267722487449646,1.1187520027160645,0.14897046983242035,0.004888887982815504,0.04184329550144839
18,40,1.2160276174545288,1.0634338855743408,0.152593731880188,0.014884153380990028,0.04077774947347892
19,42,1.1720056533813477,1.0159392356872559,0.1560664027929306,0.013602753169834614,0.0362014508891919
20,45,1.1411864757537842,0.979590892791748,0.1615956425666809,0.02231728471815586,0.026296099800071117
21,47,1.1190600395202637,0.9501633644104004,0.16889667510986328,0.005385012365877628,0.01938897516192996
22,50,1.0877467393875122,0.9134618043899536,0.1742849498987198,0.006881158798933029,0.027981787417032018
23,52,1.0504924058914185,0.8706706762313843,0.17982175946235657,0.008014502935111523,0.0342490877215324
24,54,0.9829413294792175,0.7836894989013672,0.19925181567668915,0.0165110994130373,0.06430420251813146
25,57,0.932173490524292,0.7203924655914307,0.21178105473518372,0.00842641107738018,0.05076783895492554
26,59,0.9082459807395935,0.6918951869010925,0.21635080873966217,0.00787066388875246,0.023927509784698486
27,62,0.9016103744506836,0.6873157024383545,0.2142947018146515,0.00409175967797637,0.006635606288909912
28,64,0.8880196809768677,0.6738100051879883,0.2142096757888794,0.005323505029082298,0.013590693473815918
29,66,0.8769598603248596,0.6633502244949341,0.21360963582992554,0.004998854361474514,0.011059820652008057
30,68,0.8551284074783325,0.643368661403656,0.2117597758769989,0.006764994468539953,0.0218314528465271
31,70,0.829072117805481,0.6167799234390259,0.21229222416877747,0.005235225893557072,0.026056289672851562
32,72,0.8043472170829773,0.5838096141815186,0.22053758800029755,0.005405232310295105,0.024724900722503662
33,74,0.7819136381149292,0.5489004254341125,0.23301318287849426,0.003291292581707239,0.022433578968048096
34,76,0.768589437007904,0.5251724123954773,0.24341700971126556,0.0027101675514131784,0.013324201107025146
35,78,0.7589277029037476,0.5054409503936768,0.2534867227077484,0.00229239952750504,0.009661734104156494
36,80,0.7499309182167053,0.4888874888420105,0.2610434293746948,0.002092645736411214,0.008996784687042236
37,82,0.7392868995666504,0.47126200795173645,0.26802492141723633,0.0028609384316951036,0.010644018650054932
38,84,0.7316150069236755,0.46218690276145935,0.2694281041622162,0.00545116513967514,0.0076718926429748535
39,86,0.7236272692680359,0.45867839455604553,0.26494887471199036,0.00477442005649209,0.007987737655639648
40,88,0.7116250991821289,0.45744991302490234,0.25417521595954895,0.003135869512334466,0.012002170085906982
41,90,0.7044211626052856,0.44848617911338806,0.2559349834918976,0.0028165823314338923,0.007203936576843262
42,92,0.6935865879058838,0.4285995364189148,0.2649870216846466,0.0019541599322110415,0.010834574699401855
43,94,0.6906526684761047,0.42059093713760376,0.270061731338501,0.002341490937396884,0.0029339194297790527
44,96,0.6878508925437927,0.415641725063324,0.27220916748046875,0.0016495119780302048,0.0028017759323120117
45,98,0.6804072856903076,0.4034769535064697,0.2769303321838379,0.0017250690143555403,0.007443606853485107
46,100,0.6753878593444824,0.3954482674598694,0.2799396216869354,0.0025176890194416046,0.005019426345825195
47,102,0.6696209907531738,0.38502025604248047,0.28460076451301575,0.004377614241093397,0.005766868591308594
48,104,0.6646322011947632,0.37892717123031616,0.28570500016212463,0.0022185067646205425,0.0049887895584106445
49,106,0.6622906923294067,0.37822258472442627,0.28406813740730286,0.001802377519197762,0.0023415088653564453
50,108,0.6599311828613281,0.37834468483924866,0.2815864682197571,0.0009126064251177013,0.0023595094680786133
51,110,0.6585997939109802,0.3770361542701721,0.2815636396408081,0.0013325349427759647,0.0013313889503479004
52,112,0.6566770076751709,0.3731194734573364,0.28355756402015686,0.0011842011008411646,0.0019227862358093262
53,114,0.6549182534217834,0.3674409091472626,0.2874773442745209,0.0014668393414467573,0.0017587542533874512
54,116,0.6527286171913147,0.36021554470062256,0.29251307249069214,0.0020115876104682684,0.00218963623046875
55,118,0.6500593423843384,0.35231778025627136,0.2977415919303894,0.0021752379834651947,0.0026692748069763184
56,120,0.6478474736213684,0.34801185131073,0.2998356223106384,0.0018803818384185433,0.0022118687629699707
57,122,0.6461542844772339,0.3481389582157135,0.298015296459198,0.0013506467221304774,0.0016931891441345215
58,124,0.644990086555481,0.3507592976093292,0.2942308187484741,0.0007025865488685668,0.0011641979217529297
59,126,0.6444172859191895,0.3513360917568207,0.29308122396469116,0.0005606569466181099,0.0005728006362915039
60,128,0.6435748338699341,0.35099202394485474,0.29258280992507935,0.0006602721405215561,0.0008424520492553711
61,130,0.6425642967224121,0.34891197085380554,0.29365235567092896,0.001077262102626264,0.0010105371475219727
62,132,0.6414860486984253,0.34545600414276123,0.2960300147533417,0.001341337920166552,0.0010782480239868164
63,134,0.6406199932098389,0.3416181802749634,0.2990018129348755,0.0013199554523453116,0.0008660554885864258
64,136,0.6399236917495728,0.3400226831436157,0.2999010384082794,0.0010099366772919893,0.0006963014602661133
65,138,0.6391335725784302,0.33862680196762085,0.30050674080848694,0.0006693236064165831,0.0007901191711425781
66,140,0.6386446952819824,0.3380308151245117,0.3006138503551483,0.00048083107685670257,0.0004888772964477539
67,142,0.6380922794342041,0.3371067941188812,0.3009854853153229,0.0006313101039268076,0.0005524158477783203
68,144,0.6377490758895874,0.33631467819213867,0.30143439769744873,0.0005065249861218035,0.0003432035446166992
69,146,0.6374589204788208,0.33543869853019714,0.30202019214630127,0.0005923744174651802,0.00029015541076660156
70,148,0.6369113922119141,0.3334137797355652,0.3034975826740265,0.0006420193240046501,0.0005475282669067383
71,150,0.6364458799362183,0.33194607496261597,0.3044998347759247,0.0005469444440677762,0.0004655122756958008
72,152,0.63595050573349,0.33033889532089233,0.30561161041259766,0.0006412541260942817,0.0004953742027282715
73,154,0.6356019973754883,0.33009782433509827,0.3055042028427124,0.0005366107216104865,0.000348508358001709
