iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.0359015092253685,
1,4,4.127603530883789,4.1276021003723145,1.5882083062024321e-06,0.02913641184568405,0.011207374640534822
2,6,3.929579019546509,3.9293088912963867,0.00027023188886232674,0.17657187581062317,0.0479756618714976
3,8,3.7444798946380615,3.7441089153289795,0.00037100951885804534,0.027697613462805748,0.04710405974475315
4,10,3.5847671031951904,3.5839338302612305,0.0008332120487466455,0.03457597643136978,0.04265286393220408
5,12,2.698209524154663,2.68855881690979,0.00965064950287342,0.0463259220123291,0.2473124622936639
6,14,2.052128553390503,2.015296220779419,0.036832381039857864,0.054542314261198044,0.2394480358105527
7,16,1.7196770906448364,1.666549801826477,0.05312734097242355,0.048832498490810394,0.1620032342498203
8,18,1.4660509824752808,1.3943569660186768,0.07169406861066818,0.046513330191373825,0.14748472812093585
9,20,1.1753771305084229,1.0698962211608887,0.10548090189695358,0.03554229065775871,0.19826994793597433
10,22,0.9732611179351807,0.8259966373443604,0.1472645103931427,0.02334958128631115,0.1719584355753243
11,24,0.846339225769043,0.6845227479934692,0.16181649267673492,0.017940601333975792,0.1269218921661377
12,26,0.7766456007957458,0.6016311645507812,0.1750144362449646,0.012988539412617683,0.06969362497329712
13,28,0.7542469501495361,0.5747193694114685,0.17952759563922882,0.009808020666241646,0.022398650646209717
14,30,0.7310613393783569,0.5526956915855408,0.17836563289165497,0.009210385382175446,0.0231856107711792
15,32,0.7029815316200256,0.5213083624839783,0.18167318403720856,0.0058454303070902824,0.0280798077583313
16,34,0.6702302098274231,0.48546865582466125,0.18476153910160065,0.003443588735535741,0.03275132179260254
17,36,0.645832359790802,0.458368182182312,0.18746419250965118,0.006865633651614189,0.024397850036621094
18,38,0.6171607971191406,0.42634648084640503,0.19081434607505798,0.0129244988784194,0.028671562671661377
19,40,0.5904477834701538,0.3980790376663208,0.19236873090267181,0.012390834279358387,0.026713013648986816
20,42,0.5521155595779419,0.35796141624450684,0.19415412843227386,0.009386157616972923,0.038332223892211914
21,44,0.5281277894973755,0.3318237364292145,0.196304053068161,0.009016253054141998,0.023987770080566406
22,46,0.501520037651062,0.30563580989837646,0.19588425755500793,0.0030606784857809544,0.026607751846313477
23,48,0.4904536008834839,0.29657506942749023,0.19387851655483246,0.0024342206306755543,0.011066436767578125
24,50,0.4801264703273773,0.28814178705215454,0.19198468327522278,0.0015525923809036613,0.010327130556106567
25,52,0.4715207815170288,0.27956143021583557,0.19195936620235443,0.00260349502786994,0.00860568881034851
26,54,0.4621949791908264,0.2670075595378876,0.19518740475177765,0.003403054317459464,0.009325802326202393
27,56,0.452335387468338,0.25319159030914307,0.19914379715919495,0.0031163457315415144,0.009859591722488403
28,58,0.4410462975502014,0.23728729784488678,0.20375899970531464,0.00201494456268847,0.011289089918136597
29,60,0.43015557527542114,0.22444477677345276,0.20571079850196838,0.0016785478219389915,0.010890722274780273
30,62,0.42129331827163696,0.21544605493545532,0.20584727823734283,0.0015607939567416906,0.00886225700378418
31,64,0.41557949781417847,0.21212053298950195,0.2034589648246765,0.0010531068546697497,0.005713820457458496
32,66,0.4128153324127197,0.2123255729675293,0.20048977434635162,0.0008177548879757524,0.0027641654014587402
33,68,0.409906268119812,0.21314579248428345,0.19676046073436737,0.0010566853452473879,0.002909064292907715
34,70,0.4060218930244446,0.2123744785785675,0.19364742934703827,0.0014913610648363829,0.0038843750953674316
35,72,0.4005822539329529,0.20909813046455383,0.19148413836956024,0.0015566168585792184,0.005439639091491699
36,74,0.39665597677230835,0.2022993564605713,0.19435662031173706,0.0021808238234370947,0.003926277160644531
37,76,0.3938930630683899,0.19514358043670654,0.19874946773052216,0.001965761184692383,0.002762913703918457
38,78,0.3922461271286011,0.18930327892303467,0.2029428333044052,0.0014126455644145608,0.0016469359397888184
