iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.007871201261878014,
1,5,4.049912929534912,4.049873352050781,3.9477235986851156e-05,0.002818350913003087,0.029818632504504915
2,7,3.9423558712005615,3.9421849250793457,0.00017092337657231838,0.004126459825783968,0.026557869318613307
3,9,3.442227840423584,3.439103841781616,0.0031240081880241632,0.014408176764845848,0.12686019403536852
4,11,2.935323715209961,2.9181418418884277,0.017181910574436188,0.028968045487999916,0.1472604803380028
5,13,2.9254908561706543,2.868993043899536,0.05649770423769951,0.08302655816078186,0.003349838039448847
6,15,2.517500877380371,2.4627389907836914,0.05476180091500282,0.017154650762677193,0.13946035002287618
7,17,2.2656030654907227,2.2167983055114746,0.04880484193563461,0.013041960075497627,0.10005867888783619
8,19,2.029564142227173,1.976423978805542,0.05314010754227638,0.023569487035274506,0.10418370581274991
9,21,1.8233152627944946,1.7442864179611206,0.07902882248163223,0.025425270199775696,0.10162225235530024
10,23,1.61459219455719,1.5028002262115479,0.11179200559854507,0.010547264479100704,0.11447448090650345
11,25,1.562869668006897,1.43485689163208,0.1280127316713333,0.004803014919161797,0.032034421276561496
12,27,1.541375756263733,1.4010449647903442,0.14033083617687225,0.005402791779488325,0.013752849762945945
13,29,1.524417519569397,1.3791199922561646,0.14529749751091003,0.00426580011844635,0.011002013380204187
14,31,1.4934180974960327,1.343030571937561,0.1503874808549881,0.006127355620265007,0.020335257024676992
15,33,1.4084948301315308,1.2436248064041138,0.16487005352973938,0.010588941164314747,0.056865031639090305
16,35,1.3606452941894531,1.1680519580841064,0.19259333610534668,0.03757266700267792,0.03397210619339601
17,37,1.285118579864502,1.084827184677124,0.2002914547920227,0.008458304218947887,0.055508011270448715
18,39,1.2440789937973022,1.0458714962005615,0.19820748269557953,0.005705150309950113,0.03193447414909118
19,41,1.209744930267334,1.006561040878296,0.2031838744878769,0.006456554867327213,0.02759797705865156
20,43,1.1962602138519287,0.9863672852516174,0.2098928838968277,0.006982552353292704,0.011146743481227378
21,45,1.183470368385315,0.9678539037704468,0.21561649441719055,0.003663682844489813,0.010691524568413739
22,47,1.1688930988311768,0.9483506679534912,0.22054243087768555,0.005089622922241688,0.01231739293483697
23,49,1.1495730876922607,0.927830696105957,0.22174233198165894,0.007585970684885979,0.016528467109810874
24,51,1.1100194454193115,0.8841825723648071,0.22583690285682678,0.009785130620002747,0.034407244477471344
25,53,1.0897401571273804,0.8582273721694946,0.23151277005672455,0.02625039406120777,0.018269309042843497
26,55,1.0535478591918945,0.814473569393158,0.23907428979873657,0.0055628991685807705,0.0332118603676044
27,57,1.0420384407043457,0.7940551042556763,0.24798333644866943,0.002434850437566638,0.010924438208603952
28,59,1.0353796482086182,0.7769515514373779,0.25842806696891785,0.0018335942877456546,0.006390160128091491
29,61,1.0291225910186768,0.7604584693908691,0.2686641216278076,0.002562769688665867,0.006043249160602271
30,63,1.0158697366714478,0.7236366271972656,0.29223310947418213,0.004538262262940407,0.012877818894356083
31,65,1.000009298324585,0.6858811974525452,0.314128041267395,0.005992010701447725,0.015612669394828494
32,67,0.9834522008895874,0.6615290641784668,0.3219231367111206,0.005942178424447775,0.016556943483162917
33,69,0.9655072689056396,0.6485177278518677,0.31698957085609436,0.004855890292674303,0.017944931983947754
34,71,0.9542640447616577,0.6548639535903931,0.29940012097358704,0.004631692543625832,0.011243224143981934
35,73,0.9474116563796997,0.6538678407669067,0.29354381561279297,0.0016938273329287767,0.006852388381958008
36,75,0.9432594776153564,0.6494125127792358,0.2938469350337982,0.0022063073702156544,0.004152178764343262
37,77,0.939572811126709,0.6415179967880249,0.29805484414100647,0.002721956465393305,0.003686666488647461
38,79,0.9306153059005737,0.6189132332801819,0.31170207262039185,0.0047310721129179,0.008957505226135254
39,81,0.92023104429245,0.5910290479660034,0.32920199632644653,0.0057185981422662735,0.01038426160812378
40,83,0.910172700881958,0.5618899464607239,0.34828272461891174,0.00439144903793931,0.010058343410491943
41,85,0.9036522507667542,0.5612217783927917,0.3424304723739624,0.001649918733164668,0.006520450115203857
42,87,0.9003084897994995,0.5678223967552185,0.332486093044281,0.0016656180378049612,0.0033437609672546387
43,89,0.8989154100418091,0.5682648420333862,0.33065053820610046,0.0019486945820972323,0.0013930797576904297
44,91,0.892744779586792,0.5671066641807556,0.3256381154060364,0.002056440571323037,0.00617063045501709
45,93,0.8875237703323364,0.5581451654434204,0.32937857508659363,0.004184333141893148,0.005221009254455566
46,95,0.8817009925842285,0.5405204892158508,0.3411805331707001,0.0027389649767428637,0.00582277774810791
47,97,0.8779686093330383,0.526537299156189,0.35143131017684937,0.0017829565331339836,0.0037323832511901855
48,99,0.8763394355773926,0.5209905505180359,0.3553488552570343,0.000990504864603281,0.001629173755645752
49,101,0.8753867745399475,0.5190443992614746,0.3563423752784729,0.0008636543061584234,0.0009526610374450684
50,103,0.8736875653266907,0.5157604217529297,0.357927143573761,0.0015269392170011997,0.001699209213256836
51,105,0.8707243800163269,0.5097673535346985,0.3609570264816284,0.002891051582992077,0.0029631853103637695
52,107,0.8668162822723389,0.5018774271011353,0.364938884973526,0.003376109292730689,0.003908097743988037
53,110,0.8646995425224304,0.49627673625946045,0.36842280626296997,0.002590455114841461,0.0021167397499084473
54,112,0.8624213933944702,0.49339723587036133,0.3690241277217865,0.0010635348735377192,0.002278149127960205
55,114,0.8614283800125122,0.4938881993293762,0.3675402104854584,0.0003760322870220989,0.0009930133819580078
56,116,0.860960066318512,0.4942328631877899,0.36672720313072205,0.0007575633935630322,0.00046831369400024414
57,118,0.8597047328948975,0.49410295486450195,0.3656017780303955,0.001384046277962625,0.001255333423614502
58,120,0.8579601049423218,0.4919418692588806,0.36601823568344116,0.001467242487706244,0.0017446279525756836
59,122,0.856163740158081,0.4862556755542755,0.36990806460380554,0.00202185963280499,0.0017963647842407227
60,124,0.8545247316360474,0.48055723309516907,0.3739674985408783,0.0009002425358630717,0.0016390085220336914
61,126,0.8538215160369873,0.47789251804351807,0.37592896819114685,0.00041770836105570197,0.0007032155990600586
62,128,0.8534812927246094,0.47626107931137085,0.3772202134132385,0.00041582834091968834,0.0003402233123779297
63,130,0.8531931638717651,0.47522756457328796,0.37796562910079956,0.0003992658748757094,0.0002881288528442383
64,132,0.8523275852203369,0.4725095331668854,0.3798180818557739,0.0009330026805400848,0.0008655786514282227
65,134,0.8512376546859741,0.4698059558868408,0.3814316987991333,0.0011284337379038334,0.001089930534362793
66,136,0.8507469892501831,0.4675740897655487,0.3831729292869568,0.002008899115025997,0.0004906654357910156
67,138,0.8496135473251343,0.46681493520736694,0.38279861211776733,0.0005361001240089536,0.0011334419250488281
68,140,0.8493814468383789,0.4675458073616028,0.38183560967445374,0.00018497319251764566,0.0002321004867553711
69,142,0.8492201566696167,0.46794024109840393,0.3812798857688904,0.0002528442128095776,0.00016129016876220703
70,144,0.8490304350852966,0.4680122137069702,0.3810182213783264,0.00044884049566462636,0.00018972158432006836
71,146,0.8485639095306396,0.46749547123908997,0.38106846809387207,0.0008653164841234684,0.0004665255546569824
72,148,0.8479423522949219,0.4658384919166565,0.3821038603782654,0.0009625491802580655,0.0006215572357177734
73,151,0.8478111624717712,0.46505436301231384,0.3827567994594574,0.0010190902976319194,0.00013118982315063477
74,153,0.8473595380783081,0.4629477858543396,0.3844117820262909,0.0005335198948159814,0.00045162439346313477
75,155,0.8471536636352539,0.46183857321739197,0.3853151202201843,0.00014430095325224102,0.00020587444305419922
76,157,0.8470079898834229,0.46101462841033936,0.3859933912754059,0.0004135284398216754,0.0001456737518310547
77,159,0.8468300104141235,0.4603442847728729,0.3864857256412506,0.0007142964168451726,0.0001779794692993164
78,161,0.8464829921722412,0.45937323570251465,0.38710978627204895,0.0008782706572674215,0.0003470182418823242
79,163,0.8462284803390503,0.45883816480636597,0.3873903453350067,0.0010719996644183993,0.00025451183319091797
80,165,0.845941424369812,0.4584795832633972,0.3874618709087372,0.00017180324357468635,0.00028705596923828125
81,167,0.845862865447998,0.4586526155471802,0.38721024990081787,0.00013062020298093557,7.855892181396484e-05
82,169,0.8457866907119751,0.45873838663101196,0.38704830408096313,0.00041753429104574025,7.617473602294922e-05
83,171,0.8456891775131226,0.45858752727508545,0.3871016800403595,0.0005716998712159693,9.751319885253906e-05
84,173,0.8455170392990112,0.4579870104789734,0.38753002882003784,0.0006199048366397619,0.00017213821411132812
