iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.0072782766073942184,
1,5,4.026451110839844,4.026420593261719,3.053158798138611e-05,0.0042834714986383915,0.03543916459131177
2,7,3.6396031379699707,3.638967990875244,0.000635261123534292,0.010481373406946659,0.09607665962425747
3,9,2.828355073928833,2.8219752311706543,0.006379858125001192,0.018733447417616844,0.22289464902858072
4,11,2.7098398208618164,2.6739118099212646,0.035928018391132355,0.1368928700685501,0.041902536976161385
5,13,2.101445436477661,2.0410213470458984,0.06042397394776344,0.05495980754494667,0.22451304305900496
6,15,1.8455545902252197,1.7914403676986694,0.054114244878292084,0.015926381573081017,0.12176896997209358
7,17,1.601058840751648,1.5581350326538086,0.04292377457022667,0.018619313836097717,0.13247819965256896
8,19,1.3761781454086304,1.3390791416168213,0.0370989628136158,0.01829131878912449,0.14045748327240928
9,21,1.0348212718963623,0.9797450304031372,0.055076297372579575,0.01563965529203415,0.2480470095031981
10,23,0.8083167672157288,0.7236820459365845,0.08463472127914429,0.013644910417497158,0.21888272963847427
11,25,0.7154558300971985,0.5884620547294617,0.12699377536773682,0.011607767082750797,0.09286093711853027
12,27,0.6667298674583435,0.5304527282714844,0.13627713918685913,0.005566898733377457,0.04872596263885498
13,29,0.6496785879135132,0.5077872276306152,0.14189133048057556,0.0034218383952975273,0.017051279544830322
14,31,0.6411629915237427,0.49463728070259094,0.14652568101882935,0.002250416437163949,0.008515596389770508
15,33,0.6262171268463135,0.46508708596229553,0.16113001108169556,0.0018774345517158508,0.0149458646774292
16,35,0.6113862991333008,0.43428224325180054,0.17710407078266144,0.004772992338985205,0.014830827713012695
17,37,0.5953384637832642,0.40768396854400635,0.18765446543693542,0.005437370855361223,0.01604783535003662
18,39,0.5754691362380981,0.3851158916950226,0.19035324454307556,0.007231516297906637,0.019869327545166016
19,41,0.5465645790100098,0.3634832501411438,0.18308135867118835,0.008052345365285873,0.02890455722808838
20,43,0.5170248746871948,0.34477856755256653,0.1722463220357895,0.006959750782698393,0.02953970432281494
21,45,0.48783373832702637,0.3246789574623108,0.16315479576587677,0.003255044110119343,0.029191136360168457
22,47,0.4729607105255127,0.3081745505332947,0.16478614509105682,0.007993652485311031,0.014873027801513672
23,49,0.46197080612182617,0.28726011514663696,0.17471067607402802,0.0018772979965433478,0.010989904403686523
24,51,0.45760029554367065,0.27535480260849,0.18224547803401947,0.0013958066701889038,0.004370510578155518
25,53,0.44756510853767395,0.2529158592224121,0.19464924931526184,0.0016552172601222992,0.010035187005996704
26,55,0.44163602590560913,0.2362222820520401,0.20541375875473022,0.0045532709918916225,0.005929082632064819
27,57,0.43297091126441956,0.22814105451107025,0.2048298567533493,0.0018178049940615892,0.008665114641189575
28,59,0.4246766269207001,0.22680771350860596,0.19786891341209412,0.0020590953063219786,0.008294284343719482
29,61,0.41791772842407227,0.22717812657356262,0.19073960185050964,0.0026518346276134253,0.006758898496627808
30,63,0.4123901128768921,0.2254854142665863,0.1869046837091446,0.005370303522795439,0.005527615547180176
31,65,0.4065447747707367,0.2176123708486557,0.188932403922081,0.0010522283846512437,0.0058453381061553955
32,67,0.40411877632141113,0.2104063630104065,0.19371239840984344,0.0009258758509531617,0.0024259984493255615
33,69,0.4007398784160614,0.20107312500476837,0.19966675341129303,0.0010969811119139194,0.0033788979053497314
34,71,0.39736679196357727,0.1917106807231903,0.20565611124038696,0.0014103940920904279,0.003373086452484131
35,73,0.3926562964916229,0.1807844638824463,0.21187183260917664,0.002141394652426243,0.004710495471954346
36,75,0.38859114050865173,0.17119811475276947,0.21739302575588226,0.0019013065611943603,0.004065155982971191
37,77,0.38511744141578674,0.17144453525543213,0.21367290616035461,0.0011701197363436222,0.0034736990928649902
38,79,0.3824479877948761,0.1760188490152359,0.2064291387796402,0.0006456931587308645,0.0026694536209106445
39,81,0.38171499967575073,0.17596323788166046,0.20575177669525146,0.0004432087007444352,0.0007329881191253662
40,83,0.3805530071258545,0.1742907166481018,0.2062622755765915,0.0006896601407788694,0.0011619925498962402
41,85,0.3794322907924652,0.17224891483783722,0.207183375954628,0.0008604380418546498,0.0011207163333892822
42,87,0.3772302269935608,0.16781935095787048,0.2094108760356903,0.0014611996011808515,0.002202063798904419
43,89,0.3751749098300934,0.16464728116989136,0.21052762866020203,0.0017306272638961673,0.0020553171634674072
