iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.024800855666399002,
1,5,3.864504337310791,3.864363193511963,0.00014103669673204422,0.036902423948049545,0.07423439271445828
2,7,3.6622626781463623,3.6619224548339844,0.00034011006937362254,0.013803462497889996,0.05233314327321042
3,9,3.2005221843719482,3.1986682415008545,0.0018538564909249544,0.02083226665854454,0.1260806595140581
4,11,2.3835184574127197,2.368565082550049,0.014953291043639183,0.0711895152926445,0.25527200872052463
5,13,1.888982892036438,1.852934718132019,0.03604818880558014,0.016000235453248024,0.20748132402259392
6,15,1.7003005743026733,1.6583728790283203,0.041927654296159744,0.012086684815585613,0.09988566785290134
7,17,1.406577706336975,1.3374682664871216,0.06910941749811172,0.0704660713672638,0.17274761439527228
8,19,1.1715558767318726,1.0939393043518066,0.07761658728122711,0.014631317928433418,0.1670876970012193
9,21,1.0987434387207031,1.018418550491333,0.08032485842704773,0.006399917881935835,0.06215020508819795
10,23,0.9930288195610046,0.8999526500701904,0.093076191842556,0.01699710637331009,0.09621410734682966
11,25,0.8913862109184265,0.784153938293457,0.10723227262496948,0.029781974852085114,0.10164260864257812
12,27,0.7975010275840759,0.6839883327484131,0.11351270228624344,0.007193889003247023,0.09388518333435059
13,29,0.7056291103363037,0.5702093839645386,0.13541971147060394,0.06338907778263092,0.09187191724777222
14,31,0.598671555519104,0.45815926790237427,0.14051227271556854,0.0068259574472904205,0.10695755481719971
15,33,0.5405650734901428,0.3870111107826233,0.15355394780635834,0.00771052110940218,0.05810648202896118
16,35,0.4844866991043091,0.3293989300727844,0.15508776903152466,0.003699712688103318,0.05607837438583374
17,37,0.4261159300804138,0.2655368447303772,0.16057910025119781,0.004666716326028109,0.058370769023895264
18,40,0.40613359212875366,0.24048322439193726,0.1656503528356552,0.006781742908060551,0.019982337951660156
19,42,0.3756398558616638,0.20459918677806854,0.17104065418243408,0.0032271412201225758,0.030493736267089844
20,45,0.3627394735813141,0.18850915133953094,0.17423032224178314,0.0029423763044178486,0.012900382280349731
21,47,0.35347145795822144,0.17874613404273987,0.17472530901432037,0.001422177068889141,0.009268015623092651
22,49,0.34042689204216003,0.16693800687789917,0.17348888516426086,0.0024652353022247553,0.013044565916061401
23,51,0.3268378973007202,0.15676945447921753,0.1700684279203415,0.004611919168382883,0.01358899474143982
24,53,0.3058319091796875,0.14213179051876068,0.163700133562088,0.0031317591201514006,0.021005988121032715
25,55,0.2777751684188843,0.12005021423101425,0.15772496163845062,0.0026375886518508196,0.028056740760803223
26,58,0.26840174198150635,0.11028054356575012,0.15812121331691742,0.0035460663493722677,0.00937342643737793
27,60,0.26021668314933777,0.09985845535993576,0.1603582203388214,0.0024486968759447336,0.008185058832168579
28,62,0.25564420223236084,0.09242966771125793,0.1632145494222641,0.0017515907529741526,0.004572480916976929
29,64,0.25170502066612244,0.08636390417814255,0.16534112393856049,0.000999939744360745,0.003939181566238403
30,66,0.2473815679550171,0.0806315615773201,0.1667499989271164,0.0010770333465188742,0.004323452711105347
31,68,0.24359485507011414,0.07714644819498062,0.1664484143257141,0.000969675078522414,0.003786712884902954
32,70,0.24024780094623566,0.0756639838218689,0.16458381712436676,0.000923175539355725,0.003347054123878479
33,72,0.2353953868150711,0.07607398927211761,0.1593213975429535,0.0013121642405167222,0.004852414131164551
34,74,0.23307646811008453,0.07585205137729645,0.15722441673278809,0.0013925695093348622,0.0023189187049865723
35,76,0.23041300475597382,0.07486943900585175,0.15554356575012207,0.0013118881033733487,0.0026634633541107178
36,78,0.22896356880664825,0.07330299913883209,0.15566056966781616,0.0010638859821483493,0.0014494359493255615
37,80,0.2279830127954483,0.07129338383674622,0.1566896289587021,0.0007801621104590595,0.0009805560111999512
38,82,0.22704508900642395,0.06955792009830475,0.1574871689081192,0.0004362187464721501,0.000937923789024353
39,84,0.22581669688224792,0.06825564056634903,0.1575610637664795,0.0007076488109305501,0.0012283921241760254
40,86,0.22477373480796814,0.06807704269886017,0.15669669210910797,0.0006372808129526675,0.0010429620742797852
41,88,0.2238590121269226,0.06916208565235138,0.15469692647457123,0.000987847102805972,0.0009147226810455322
42,90,0.22305147349834442,0.06970731914043427,0.15334415435791016,0.0010039102053269744,0.000807538628578186
43,92,0.22235247492790222,0.06973935663700104,0.15261311829090118,0.0007369925151579082,0.0006989985704421997
44,94,0.22161242365837097,0.06890298426151276,0.15270943939685822,0.00036504422314465046,0.00074005126953125
45,96,0.2210647165775299,0.06744717806577682,0.15361753106117249,0.00046215433394536376,0.0005477070808410645
46,98,0.22059190273284912,0.06587058305740356,0.15472131967544556,0.000311019248329103,0.00047281384468078613
47,100,0.22020290791988373,0.0645480751991272,0.15565483272075653,0.00032171516795642674,0.00038899481296539307
48,102,0.21997301280498505,0.06423504650592804,0.155737966299057,0.0002745519741438329,0.00022989511489868164
49,104,0.21982122957706451,0.06456683576107025,0.15525439381599426,0.00029734522104263306,0.00015178322792053223
50,106,0.2196858525276184,0.06542549282312393,0.15426036715507507,0.000310131668811664,0.00013537704944610596
51,108,0.21955066919326782,0.0663568452000618,0.15319381654262543,0.00026761836488731205,0.00013518333435058594
52,110,0.21938295662403107,0.06716778874397278,0.1522151678800583,0.00020343794312793761,0.00016771256923675537
53,112,0.2192968875169754,0.06753237545490265,0.15176451206207275,0.0002874414494726807,8.606910705566406e-05
54,114,0.21921172738075256,0.06670993566513062,0.15250179171562195,9.591069829184562e-05,8.516013622283936e-05
55,116,0.2191740721464157,0.06595063209533691,0.1532234400510788,0.00011411647574277595,3.765523433685303e-05
56,118,0.21914231777191162,0.06536298245191574,0.15377934277057648,0.0001288255152758211,3.1754374504089355e-05
57,120,0.21909749507904053,0.06486496329307556,0.15423253178596497,0.00010577916691545397,4.482269287109375e-05
58,122,0.21905820071697235,0.06456361711025238,0.15449458360671997,0.00010256133100483567,3.929436206817627e-05
59,124,0.21901914477348328,0.06479855626821518,0.1542205959558487,8.549253107048571e-05,3.905594348907471e-05
60,126,0.21898704767227173,0.06530624628067017,0.15368080139160156,7.910548447398469e-05,3.209710121154785e-05
61,128,0.21896414458751678,0.06568403542041779,0.153280109167099,6.221677176654339e-05,2.2903084754943848e-05
62,130,0.21894876658916473,0.06575131416320801,0.15319745242595673,8.280051406472921e-05,1.537799835205078e-05
