iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174386978149414,4.174386978149414,0.0,0.006917710416018963,
1,5,4.015929698944092,4.015894889831543,3.486336208879948e-05,0.004340112209320068,0.0379594129712357
2,7,3.6215901374816895,3.620931625366211,0.0006584446527995169,0.010222013108432293,0.09819384078513277
3,9,2.755953073501587,2.748920202255249,0.00703292153775692,0.01849503256380558,0.239021267211102
4,12,2.4149534702301025,2.3977925777435303,0.01716090366244316,0.06705200672149658,0.12373200637927627
5,14,1.9038851261138916,1.8643441200256348,0.039541054517030716,0.01932268962264061,0.2116265801458755
6,16,1.6905356645584106,1.642632246017456,0.0479033961892128,0.010212445631623268,0.11206004954246292
7,18,1.1887558698654175,1.1155424118041992,0.07321347296237946,0.015383422374725342,0.29681704161152045
8,20,0.9386666417121887,0.8237776160240173,0.11488901823759079,0.034053999930620193,0.210378963833459
9,22,0.7147252559661865,0.5862752199172974,0.12845002114772797,0.010312876664102077,0.2239413857460022
10,24,0.658347487449646,0.5281182527542114,0.13022921979427338,0.006242162082344294,0.05637776851654053
11,26,0.6295196413993835,0.4892040193080902,0.14031563699245453,0.0042086439207196236,0.02882784605026245
12,28,0.6149691343307495,0.4693145155906677,0.14565464854240417,0.0020053100306540728,0.014550507068634033
13,30,0.6053680181503296,0.4538659453392029,0.15150204300880432,0.0022466701921075583,0.009601116180419922
14,32,0.5906313061714172,0.4284582734107971,0.16217303276062012,0.0028877088334411383,0.014736711978912354
15,34,0.5791928768157959,0.39978134632110596,0.17941156029701233,0.008199206553399563,0.011438429355621338
16,36,0.5618558526039124,0.3804231882095337,0.18143266439437866,0.002449954394251108,0.017337024211883545
17,38,0.5443181395530701,0.36571449041366577,0.1786036342382431,0.0029944791458547115,0.017537713050842285
18,40,0.5190534591674805,0.3467785120010376,0.17227496206760406,0.00517674395814538,0.0252646803855896
19,42,0.48864370584487915,0.32260459661483765,0.1660391241312027,0.006251693703234196,0.03040975332260132
20,44,0.48455482721328735,0.31745749711990356,0.1670973151922226,0.011729122139513493,0.004088878631591797
21,46,0.45096176862716675,0.2808080315589905,0.17015375196933746,0.006196839734911919,0.033593058586120605
22,48,0.44202399253845215,0.2697814106941223,0.17224256694316864,0.003208284731954336,0.0089377760887146
23,50,0.43443727493286133,0.25977152585983276,0.17466573417186737,0.0034202130045741796,0.00758671760559082
24,52,0.4260648190975189,0.2455623894929886,0.18050242960453033,0.002777742687612772,0.008372455835342407
25,54,0.41680604219436646,0.22808849811553955,0.1887175589799881,0.0017971168272197247,0.009258776903152466
26,56,0.40891093015670776,0.21425697207450867,0.1946539580821991,0.0020527266897261143,0.007895112037658691
27,58,0.40234267711639404,0.20505617558956146,0.19728651642799377,0.00246440339833498,0.006568253040313721
28,60,0.3967388868331909,0.19890649616718292,0.1978323757648468,0.002960080746561289,0.005603790283203125
29,62,0.3913431763648987,0.19631651043891907,0.1950266808271408,0.0019426607759669423,0.005395710468292236
30,64,0.3842233419418335,0.19433456659317017,0.18988876044750214,0.0009177627507597208,0.0071198344230651855
31,66,0.38009199500083923,0.19209861755371094,0.1879933774471283,0.001477545709349215,0.004131346940994263
32,68,0.3769865930080414,0.1882011443376541,0.18878544867038727,0.001402750494889915,0.0031054019927978516
33,70,0.37294918298721313,0.1825771927833557,0.19037199020385742,0.0014255465939640999,0.004037410020828247
34,72,0.36957865953445435,0.17670932412147522,0.19286935031414032,0.0009827614994719625,0.003370523452758789
35,74,0.3661785125732422,0.1715477705001831,0.19463075697422028,0.00125975557602942,0.003400146961212158
36,76,0.3620988130569458,0.16556555032730103,0.19653326272964478,0.001506940578110516,0.004079699516296387
37,78,0.3600465655326843,0.16116346418857574,0.19888310134410858,0.0011381261283531785,0.0020522475242614746
38,80,0.358468621969223,0.15792587399482727,0.20054274797439575,0.00065418059239164,0.0015779435634613037
39,82,0.35755157470703125,0.1563611477613449,0.20119041204452515,0.00045322623918764293,0.0009170472621917725
40,84,0.3567143976688385,0.15506109595298767,0.20165330171585083,0.0006564718205481768,0.000837177038192749
41,86,0.35566091537475586,0.15392754971981049,0.20173335075378418,0.0007466693641617894,0.0010534822940826416
42,88,0.3539973497390747,0.1524820327758789,0.201515331864357,0.0011230105301365256,0.0016635656356811523
43,90,0.35264506936073303,0.15133415162563324,0.2013109177350998,0.0015512070385739207,0.0013522803783416748
