iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.01005956344306469,
1,5,3.965359926223755,3.9652647972106934,9.524053166387603e-05,0.009077823720872402,0.050073929163707176
2,7,3.50417160987854,3.5029890537261963,0.0011825051624327898,0.013650685548782349,0.11630427626387205
3,9,2.247492551803589,2.2214648723602295,0.02602769061923027,0.09849073737859726,0.3586237199491807
4,11,2.030050039291382,1.9417742490768433,0.08827587962150574,0.034994661808013916,0.0967489357585242
5,13,1.764593243598938,1.6823229789733887,0.08227027207612991,0.020010612905025482,0.13076367111872048
6,15,1.4605010747909546,1.3943901062011719,0.0661109983921051,0.01607394777238369,0.17232989523850764
7,17,1.3247894048690796,1.2590978145599365,0.06569155305624008,0.019582806155085564,0.09292130780615808
8,19,1.1944481134414673,1.1152207851409912,0.07922729104757309,0.009545373730361462,0.09838642349384814
9,21,1.0729964971542358,0.9792178869247437,0.09377864003181458,0.017693722620606422,0.10168011060547676
10,24,1.0003703832626343,0.8898747563362122,0.11049560457468033,0.01642305962741375,0.06768532244440502
11,26,0.9438292980194092,0.8208372592926025,0.12299200892448425,0.00717030419036746,0.05652015112524675
12,28,0.903089165687561,0.7685356736183167,0.13455350697040558,0.011376013979315758,0.040740132331848145
13,30,0.8567891716957092,0.703342080116272,0.15344710648059845,0.01231913361698389,0.04629999399185181
14,32,0.7931214570999146,0.628400444984436,0.16472099721431732,0.00858196523040533,0.06366771459579468
15,36,0.7706652283668518,0.6024774312973022,0.16818778216838837,0.008225359953939915,0.022456228733062744
16,38,0.7185245156288147,0.5552197098731995,0.16330479085445404,0.012362559325993061,0.05214071273803711
17,40,0.6825690269470215,0.529013991355896,0.15355505049228668,0.006083045620471239,0.03595548868179321
18,43,0.6557242274284363,0.5022830963134766,0.1534411460161209,0.005686354357749224,0.026844799518585205
19,45,0.6411401629447937,0.4740719199180603,0.1670682579278946,0.016476716846227646,0.014584064483642578
20,48,0.6324480772018433,0.4591944217681885,0.17325367033481598,0.005316051654517651,0.00869208574295044
21,50,0.6230812668800354,0.4523221254348755,0.1707591563463211,0.0023187503684312105,0.009366810321807861
22,52,0.6186896562576294,0.44744807481765747,0.17124155163764954,0.0017327816458418965,0.004391610622406006
23,54,0.6070115566253662,0.431331992149353,0.17567956447601318,0.0031080462504178286,0.011678099632263184
24,56,0.5957221984863281,0.4175895154476166,0.17813265323638916,0.003968777135014534,0.011289358139038086
25,58,0.5777292251586914,0.3979557454586029,0.1797734946012497,0.0066634612157940865,0.01799297332763672
26,60,0.5461025834083557,0.36306536197662354,0.18303723633289337,0.005862163379788399,0.03162664175033569
27,62,0.5270177125930786,0.33588093519210815,0.19113674759864807,0.005602989811450243,0.0190848708152771
28,64,0.5073893666267395,0.3097723126411438,0.1976170688867569,0.004087497014552355,0.01962834596633911
29,66,0.4900203347206116,0.28517845273017883,0.20484188199043274,0.0016700151609256864,0.01736903190612793
30,68,0.4862826466560364,0.28024184703826904,0.20604081451892853,0.0015248467680066824,0.0037376880645751953
31,70,0.48236584663391113,0.2754698395729065,0.20689600706100464,0.0010453349677845836,0.003916800022125244
32,72,0.47667866945266724,0.26848918199539185,0.20818950235843658,0.0026181857101619244,0.0056871771812438965
33,74,0.47025352716445923,0.26036038994789124,0.2098931223154068,0.0026641858275979757,0.006425142288208008
34,76,0.4645557403564453,0.2526766061782837,0.21187914907932281,0.0030044936574995518,0.005697786808013916
35,78,0.4583713412284851,0.24554046988487244,0.21283087134361267,0.0018397794337943196,0.006184399127960205
36,80,0.4528042674064636,0.2376922070980072,0.21511204540729523,0.0011291784467175603,0.005567073822021484
37,82,0.4495322108268738,0.23025460541248322,0.21927760541439056,0.00138668913859874,0.0032720565795898438
38,84,0.44675004482269287,0.22383947670459747,0.2229105830192566,0.0012878166744485497,0.002782166004180908
39,86,0.4449593424797058,0.22058817744255066,0.22437116503715515,0.0009412970393896103,0.0017907023429870605
40,88,0.4431660771369934,0.2187023162841797,0.22446376085281372,0.0007201740518212318,0.0017932653427124023
41,90,0.4415948987007141,0.2185998558998108,0.22299502789974213,0.0007546184933744371,0.0015711784362792969
42,92,0.43963414430618286,0.21882644295692444,0.22080768644809723,0.0011960990959778428,0.00196075439453125
43,94,0.4375930428504944,0.21826109290122986,0.21933196485042572,0.0014411886222660542,0.0020411014556884766
44,96,0.43548837304115295,0.21638067066669464,0.2191077023744583,0.0015699475770816207,0.0021046698093414307
45,98,0.43337249755859375,0.21221086382865906,0.2211616486310959,0.0013050928246229887,0.002115875482559204
46,100,0.4316774010658264,0.20753151178359985,0.22414587438106537,0.0009330788161605597,0.001695096492767334
47,102,0.4307117462158203,0.20398861169815063,0.22672313451766968,0.0006761646363884211,0.0009656548500061035
48,104,0.4301314353942871,0.20185014605522156,0.22828130424022675,0.000679581833537668,0.0005803108215332031
