iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.011654339730739594,
1,5,3.989211082458496,3.9891762733459473,3.488264337647706e-05,0.004834327381104231,0.04436023972605087
2,7,3.3958263397216797,3.3948323726654053,0.0009939954616129398,0.017611265182495117,0.1487473915196088
3,9,2.3016228675842285,2.291088104248047,0.010534673929214478,0.02037173882126808,0.3222200909800151
4,12,2.078094959259033,2.0622358322143555,0.015859240666031837,0.07803115993738174,0.09711752149899738
5,14,1.6016889810562134,1.570730447769165,0.03095858544111252,0.0219184011220932,0.22925130349803044
6,16,1.3263251781463623,1.2794818878173828,0.04684324190020561,0.015490674413740635,0.1719208948595413
7,18,1.1019445657730103,1.0273144245147705,0.07463014870882034,0.01640942133963108,0.16917466098844672
8,20,0.9454615712165833,0.8535022735595703,0.09195929765701294,0.008439880795776844,0.1420062310000637
9,22,0.8665964007377625,0.770552396774292,0.09604400396347046,0.007988124154508114,0.0788651704788208
10,25,0.8008468747138977,0.7020626068115234,0.09878424555063248,0.011865462176501751,0.06574952602386475
11,27,0.7415565848350525,0.6425235271453857,0.09903305768966675,0.0094755245372653,0.059290289878845215
12,29,0.6691008806228638,0.5679413080215454,0.10115958005189896,0.028427576646208763,0.07245570421218872
13,32,0.6016990542411804,0.49763262271881104,0.10406643897294998,0.016482479870319366,0.06740182638168335
14,35,0.5709176659584045,0.4619404077529907,0.10897725075483322,0.0202438086271286,0.03078138828277588
15,37,0.5079693794250488,0.38331133127212524,0.12465807050466537,0.006559891626238823,0.06294828653335571
16,39,0.4436386525630951,0.3127301335334778,0.1309085190296173,0.0059469351544976234,0.06433072686195374
17,42,0.42185574769973755,0.28878024220466614,0.13307549059391022,0.020346518605947495,0.021782904863357544
18,45,0.3923048675060272,0.25886887311935425,0.13343599438667297,0.008860216476023197,0.029550880193710327
19,47,0.3752250075340271,0.24072672426700592,0.13449828326702118,0.0036987883504480124,0.017079859972000122
20,49,0.35630083084106445,0.21625342965126038,0.14004738628864288,0.003888749750331044,0.018924176692962646
21,52,0.350840300321579,0.2084137499332428,0.14242655038833618,0.004051294177770615,0.005460530519485474
22,54,0.34506016969680786,0.20049354434013367,0.1445666402578354,0.0016495464369654655,0.005780130624771118
23,56,0.33981853723526,0.19294480979442596,0.14687374234199524,0.0010719711426645517,0.0052416324615478516
24,58,0.32876473665237427,0.17700813710689545,0.15175658464431763,0.002434550551697612,0.011053800582885742
25,60,0.31226205825805664,0.15437887609004974,0.1578831821680069,0.0034573357552289963,0.016502678394317627
26,62,0.2896994948387146,0.12224908173084259,0.167450413107872,0.004504794254899025,0.02256256341934204
27,64,0.2838975191116333,0.108009472489357,0.1758880615234375,0.009178880602121353,0.005801975727081299
28,66,0.26891738176345825,0.09696595370769501,0.17195142805576324,0.002457638271152973,0.014980137348175049
29,68,0.2646535336971283,0.09884647279977798,0.16580705344676971,0.0011924195569008589,0.004263848066329956
30,70,0.2597913444042206,0.10405857861042023,0.15573276579380035,0.0012899839784950018,0.004862189292907715
31,72,0.25624150037765503,0.10443930327892303,0.151802197098732,0.0018241588259115815,0.0035498440265655518
32,74,0.2511902451515198,0.10379227995872498,0.1473979502916336,0.001081373542547226,0.005051255226135254
33,76,0.24812397360801697,0.09886999428272247,0.1492539793252945,0.00169840594753623,0.0030662715435028076
34,78,0.245449498295784,0.09373235702514648,0.1517171412706375,0.0012912882957607508,0.002674475312232971
35,80,0.24258649349212646,0.0884551927447319,0.15413129329681396,0.0008048175368458033,0.0028630048036575317
36,82,0.24007922410964966,0.08393185585737228,0.15614736080169678,0.0011111041530966759,0.0025072693824768066
37,84,0.23768964409828186,0.08001390099525452,0.15767574310302734,0.0012710170121863484,0.002389580011367798
38,86,0.23596671223640442,0.07818444073200226,0.15778227150440216,0.0010366407223045826,0.0017229318618774414
39,88,0.23469816148281097,0.07770301401615143,0.15699514746665955,0.0012349991593509912,0.0012685507535934448
40,90,0.23371568322181702,0.07812881469726562,0.1555868685245514,0.0008498484967276454,0.0009824782609939575
41,92,0.23289307951927185,0.07823679596185684,0.1546562910079956,0.0008130089845508337,0.000822603702545166
42,94,0.23225796222686768,0.07791364938020706,0.15434430539608002,0.0006961111794225872,0.0006351172924041748
43,96,0.23177964985370636,0.0771947056055069,0.15458494424819946,0.0006096868310123682,0.0004783123731613159
44,98,0.23132577538490295,0.07637768238782883,0.15494808554649353,0.0006611028220504522,0.00045387446880340576
45,100,0.23080527782440186,0.07548773288726807,0.1553175449371338,0.0005805613473057747,0.0005204975605010986
46,102,0.23027543723583221,0.0747375339269638,0.1555379033088684,0.0006741733523085713,0.0005298405885696411
47,104,0.2298816740512848,0.07399017363786697,0.1558915078639984,0.0005458108498714864,0.0003937631845474243
48,106,0.22959958016872406,0.07359655201435089,0.15600302815437317,0.0005186728667467833,0.00028209388256073
49,108,0.22940073907375336,0.07331812381744385,0.1560826152563095,0.0003417725383769721,0.00019884109497070312
50,110,0.22915096580982208,0.07301858067512512,0.15613238513469696,0.00037738372338935733,0.0002497732639312744
51,112,0.22895285487174988,0.07275361567735672,0.15619924664497375,0.00028311743517406285,0.0001981109380722046
52,114,0.22876375913619995,0.07267948240041733,0.15608426928520203,0.000243750648223795,0.00018909573554992676
53,116,0.22864335775375366,0.07280513644218445,0.1558382213115692,0.0002401349920546636,0.00012040138244628906
54,118,0.22854994237422943,0.07314714789390564,0.1554027944803238,0.00019201633404009044,9.341537952423096e-05
55,120,0.228470116853714,0.07335007935762405,0.15512003004550934,0.00016638073429930955,7.98255205154419e-05
56,122,0.22838473320007324,0.07338618487119675,0.1549985557794571,0.00014510806067846715,8.538365364074707e-05
57,124,0.2283167839050293,0.07317300885915756,0.15514376759529114,0.00014410147559829056,6.794929504394531e-05
58,126,0.22825458645820618,0.0727168545126915,0.15553772449493408,0.00014830082363914698,6.219744682312012e-05
59,128,0.2282024621963501,0.0722300186753273,0.1559724509716034,0.00014033335901331156,5.21242618560791e-05
60,130,0.2281614989042282,0.07196138799190521,0.156200110912323,9.925573249347508e-05,4.096329212188721e-05
61,132,0.22812393307685852,0.07191295921802521,0.1562109738588333,0.00011454806372057647,3.756582736968994e-05
62,134,0.22809238731861115,0.0721125602722168,0.15597982704639435,0.00012267545389477164,3.154575824737549e-05
63,136,0.22806692123413086,0.07239171862602234,0.15567520260810852,9.456508269067854e-05,2.5466084480285645e-05
64,138,0.22804874181747437,0.07262392342090607,0.1554248183965683,7.795920100761577e-05,1.817941665649414e-05
65,140,0.22803640365600586,0.07268983125686646,0.1553465723991394,6.262445822358131e-05,1.233816146850586e-05
66,142,0.22802120447158813,0.07266534119844437,0.15535587072372437,7.032600115053356e-05,1.519918441772461e-05
67,144,0.22800832986831665,0.07258425652980804,0.1554240733385086,8.181085286196321e-05,1.2874603271484375e-05
68,146,0.227992981672287,0.07241257280111313,0.15558041632175446,9.584260988049209e-05,1.5348196029663086e-05
69,148,0.22798338532447815,0.07231339067220688,0.15567000210285187,7.071963045746088e-05,9.59634780883789e-06
70,150,0.22797603905200958,0.0722365528345108,0.15573948621749878,4.099100624443963e-05,7.3462724685668945e-06
71,152,0.227970153093338,0.07224509865045547,0.15572506189346313,3.263290273025632e-05,5.885958671569824e-06
72,154,0.22796295583248138,0.07229964435100555,0.15566331148147583,4.8781599616631866e-05,7.197260856628418e-06
73,156,0.22795666754245758,0.07236754894256592,0.15558911859989166,5.96773243159987e-05,6.288290023803711e-06
74,158,0.2279510200023651,0.0724174827337265,0.1555335372686386,4.1289917135145515e-05,5.647540092468262e-06
75,160,0.22794784605503082,0.07243655622005463,0.1555112898349762,3.2160565751837566e-05,3.1739473342895508e-06
76,162,0.227945476770401,0.07242465764284134,0.15552081167697906,2.5328192350571044e-05,2.3692846298217773e-06
77,164,0.2279428094625473,0.07240568101406097,0.15553712844848633,4.025970338261686e-05,2.6673078536987305e-06
78,166,0.2279401570558548,0.07237976789474487,0.15556038916110992,3.1799270800547674e-05,2.652406692504883e-06
79,168,0.22793859243392944,0.07237687706947327,0.15556171536445618,2.5451336114201695e-05,1.564621925354004e-06
80,170,0.2279376983642578,0.07237685471773148,0.15556085109710693,2.031697476923e-05,8.940696716308594e-07
81,172,0.22793692350387573,0.07238344103097916,0.15555347502231598,2.295789454365149e-05,7.748603820800781e-07
82,174,0.22793610394001007,0.07239039242267609,0.15554571151733398,3.082753028138541e-05,8.195638656616211e-07
