iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.024420656263828278,
1,5,3.96781063079834,3.9677672386169434,4.348322909208946e-05,0.006187325343489647,0.049486739411662234
2,7,3.784994125366211,3.7847630977630615,0.00023093234631232917,0.012091255746781826,0.04607490690535941
3,9,3.3168346881866455,3.3148677349090576,0.001967011485248804,0.06813541054725647,0.12368828634159885
4,11,2.6102609634399414,2.592524528503418,0.017736537382006645,0.046699393540620804,0.2130265120728693
5,13,2.2202723026275635,2.1897215843200684,0.030550701543688774,0.055824678391218185,0.1494060043323906
6,15,1.935895323753357,1.8895487785339355,0.046346504241228104,0.0530473068356514,0.1280820278385056
7,17,1.78225839138031,1.7301453351974487,0.05211309343576431,0.025965988636016846,0.07936221059471964
8,19,1.5139981508255005,1.4478752613067627,0.06612283736467361,0.027051273733377457,0.15051703044419357
9,21,1.263965129852295,1.1837890148162842,0.08017610013484955,0.02600080333650112,0.16514750750314736
10,23,1.0901217460632324,0.9922510385513306,0.09787067025899887,0.025952886790037155,0.13753811690151418
11,25,0.9632118940353394,0.854366660118103,0.10884520411491394,0.012462428770959377,0.11641805375060528
12,27,0.8470818996429443,0.7272330522537231,0.11984887719154358,0.010893553495407104,0.11612999439239502
13,30,0.7567774057388306,0.6252650022506714,0.1315123736858368,0.011111957021057606,0.09030449390411377
14,32,0.6799600124359131,0.5419830083847046,0.1379770040512085,0.005613541696220636,0.07681739330291748
15,34,0.578168511390686,0.42835894227027893,0.1498095989227295,0.007228949572890997,0.10179150104522705
16,37,0.4856302738189697,0.32124435901641846,0.16438591480255127,0.012188015505671501,0.09253823757171631
17,39,0.4438602924346924,0.27248597145080566,0.17137430608272552,0.004491067957133055,0.041769981384277344
18,41,0.42611175775527954,0.2542509436607361,0.17186079919338226,0.0021683219820261,0.017748534679412842
19,43,0.41537609696388245,0.2408955693244934,0.17448052763938904,0.005461893975734711,0.010735660791397095
20,45,0.4007146954536438,0.22777901589870453,0.17293567955493927,0.002658439800143242,0.014661401510238647
21,47,0.3876172602176666,0.21506941318511963,0.172547847032547,0.003217989346012473,0.013097435235977173
22,49,0.3659922480583191,0.1940242499113083,0.1719679832458496,0.0055665490217506886,0.021625012159347534
23,51,0.34619447588920593,0.1732606738805771,0.17293380200862885,0.0032784873619675636,0.01979777216911316
24,53,0.3282005786895752,0.1517428159713745,0.1764577478170395,0.001847543171606958,0.017993897199630737
25,55,0.31259408593177795,0.13109387457370758,0.18150021135807037,0.001098993350751698,0.015606492757797241
26,57,0.30687302350997925,0.12282973527908325,0.1840432733297348,0.00199823803268373,0.005721062421798706
27,59,0.30262190103530884,0.11857278645038605,0.1840490996837616,0.0009044908219948411,0.00425112247467041
28,61,0.2985180914402008,0.11599267274141312,0.1825254112482071,0.0007165537099353969,0.004103809595108032
29,63,0.2933802604675293,0.11342857033014297,0.17995169758796692,0.0011139234993606806,0.005137830972671509
30,65,0.28767865896224976,0.11071935296058655,0.1769593060016632,0.0021868280600756407,0.005701601505279541
31,67,0.281863808631897,0.10587692260742188,0.1759868860244751,0.0011312704300507903,0.005814850330352783
32,69,0.2784254550933838,0.10124176740646362,0.17718368768692017,0.000804318580776453,0.0034383535385131836
33,71,0.2759970426559448,0.09670804440975189,0.17928901314735413,0.0007829978712834418,0.002428412437438965
34,73,0.2742367386817932,0.09257107973098755,0.18166567385196686,0.000695663969963789,0.0017603039741516113
35,75,0.27278342843055725,0.0902269035577774,0.18255652487277985,0.0005354855675250292,0.001453310251235962
36,77,0.2703171372413635,0.08710813522338867,0.18320901691913605,0.000583668181207031,0.0024662911891937256
37,79,0.2688763737678528,0.08594650030136108,0.1829298585653305,0.000787793134804815,0.0014407634735107422
38,81,0.26709333062171936,0.08507651835680008,0.18201680481433868,0.0010495145106688142,0.0017830431461334229
39,83,0.26598605513572693,0.08523861318826675,0.18074743449687958,0.0006495618727058172,0.0011072754859924316
40,85,0.2652698755264282,0.08512407541275024,0.18014581501483917,0.00041015990427695215,0.0007161796092987061
41,87,0.2648416757583618,0.08526074886322021,0.1795809268951416,0.0002574144455138594,0.00042819976806640625
42,89,0.26442480087280273,0.08533520996570587,0.17908959090709686,0.000286734604742378,0.00041687488555908203
43,91,0.2638760507106781,0.08495238423347473,0.17892366647720337,0.0004551522433757782,0.0005487501621246338
44,93,0.26340436935424805,0.08410973101854324,0.1792946308851242,0.0006519132875837386,0.0004716813564300537
45,95,0.2629777193069458,0.08284139633178711,0.18013633787631989,0.000550883705727756,0.0004266500473022461
46,97,0.2626386880874634,0.08161386847496033,0.18102480471134186,0.00039922294672578573,0.0003390312194824219
47,99,0.26240357756614685,0.08104249089956284,0.1813610941171646,0.000190328064491041,0.00023511052131652832
48,101,0.26221439242362976,0.08097916096448898,0.18123522400856018,0.00016360370500478894,0.00018918514251708984
49,103,0.26201874017715454,0.08135446906089783,0.1806642860174179,0.0003387974575161934,0.00019565224647521973
50,105,0.26186758279800415,0.08184219896793365,0.1800253987312317,0.00040275719948112965,0.00015115737915039062
51,107,0.26173561811447144,0.08212441205978394,0.1796112209558487,0.00029986060690134764,0.00013196468353271484
52,109,0.2616157531738281,0.08202679455280304,0.1795889437198639,0.00027748537831939757,0.00011986494064331055
53,111,0.26149579882621765,0.08162593096494675,0.1798698604106903,0.00011360851931385696,0.00011995434761047363
54,113,0.26141995191574097,0.08117271214723587,0.1802472472190857,0.00017090859182644635,7.584691047668457e-05
