iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.008092686533927917,
1,5,4.050256252288818,4.0502166748046875,3.9372513128910214e-05,0.0027518293354660273,0.029736387442778282
2,7,3.9430620670318604,3.9428915977478027,0.0001705060712993145,0.0038207368925213814,0.026466025500579644
3,9,3.4443492889404297,3.4412484169006348,0.0031008822843432426,0.011727883480489254,0.12647855134241817
4,11,2.9090633392333984,2.891770362854004,0.01729302480816841,0.030610783025622368,0.15540989162330252
5,14,2.7076456546783447,2.6776843070983887,0.029961252585053444,0.034978847950696945,0.06923798524377667
6,16,2.4579193592071533,2.4152650833129883,0.042654309421777725,0.011516648344695568,0.092230050501515
7,18,2.0415890216827393,1.9604384899139404,0.08115047961473465,0.02067570574581623,0.169383237071988
8,20,1.7737656831741333,1.648969292640686,0.12479640543460846,0.021043704822659492,0.13118376698942957
9,22,1.6257903575897217,1.4868842363357544,0.13890616595745087,0.014434436336159706,0.0834243930797057
10,24,1.565110683441162,1.4270012378692627,0.13810940086841583,0.008888832293450832,0.0373231849145168
11,26,1.5386404991149902,1.4035327434539795,0.13510778546333313,0.00443287706002593,0.016912659664409593
12,28,1.5227628946304321,1.3866431713104248,0.13611973822116852,0.0033690722193568945,0.010319242535011094
13,30,1.4949344396591187,1.3533295392990112,0.141604945063591,0.005441226530820131,0.018274975749305554
14,32,1.4596551656723022,1.3126561641693115,0.1469990462064743,0.008766258135437965,0.02359921147770262
15,34,1.3616929054260254,1.1937222480773926,0.16797062754631042,0.013867254368960857,0.06711328987155431
16,36,1.3416955471038818,1.1377360820770264,0.20395952463150024,0.033716049045324326,0.01468565947759498
17,38,1.2448945045471191,1.0348801612854004,0.21001432836055756,0.011207479052245617,0.07214829233480925
18,40,1.217260718345642,1.0129594802856445,0.20430119335651398,0.006326686590909958,0.022197693138287216
19,42,1.1948474645614624,0.9887733459472656,0.20607414841651917,0.003410941455513239,0.018412862130835168
20,44,1.1852467060089111,0.9761208891868591,0.20912586152553558,0.0021566753275692463,0.00803513321767392
21,46,1.1691296100616455,0.9538995027542114,0.21523013710975647,0.0031143133528530598,0.013598093852997767
22,48,1.1455650329589844,0.9213418960571289,0.22422313690185547,0.007925428450107574,0.020155658448697256
23,50,1.1102327108383179,0.8732618093490601,0.2369709461927414,0.005407226271927357,0.0308427030365997
24,52,1.0720083713531494,0.8154368996620178,0.2565714418888092,0.009873083792626858,0.03442912383324205
25,54,1.0474708080291748,0.7837913036346436,0.26367947459220886,0.004874807316809893,0.022889339281000124
26,56,1.0375038385391235,0.7760862708091736,0.26141759753227234,0.001625611213967204,0.009515271846863405
27,58,1.0314507484436035,0.7700906991958618,0.2613600194454193,0.00216424441896379,0.005834282120867317
28,60,1.0233234167099,0.7599124908447266,0.2634109556674957,0.0024354923516511917,0.00787951508684953
29,62,1.0102542638778687,0.7412280440330505,0.2690261900424957,0.0030302212107926607,0.012771282879512373
30,64,0.9909261465072632,0.7106773853302002,0.2802487313747406,0.003979251254349947,0.019131933476246213
31,66,0.9718658924102783,0.6793354749679565,0.2925304174423218,0.003870611311867833,0.019060254096984863
32,68,0.9562423229217529,0.6540499925613403,0.3021923303604126,0.002901181112974882,0.01562356948852539
33,70,0.9488427639007568,0.6448750495910645,0.30396768450737,0.0025370512157678604,0.007399559020996094
34,72,0.9454375505447388,0.6420276165008545,0.3034099042415619,0.0012539051240310073,0.0034052133560180664
35,74,0.939775824546814,0.636397123336792,0.3033786714076996,0.002291599055752158,0.005661725997924805
36,76,0.9292620420455933,0.6239045858383179,0.3053574860095978,0.0038505960255861282,0.010513782501220703
37,78,0.9170788526535034,0.6073237061500549,0.3097551167011261,0.0050069116987288,0.012183189392089844
38,80,0.9142942428588867,0.5901790857315063,0.32411518692970276,0.006014700513333082,0.0027846097946166992
39,82,0.9033752083778381,0.5784047245979309,0.3249704837799072,0.0012181601487100124,0.010919034481048584
40,84,0.9013986587524414,0.5743966102600098,0.32700204849243164,0.0008554693777114153,0.0019765496253967285
41,86,0.8992674350738525,0.5675160884857178,0.33175134658813477,0.0015231481520459056,0.002131223678588867
42,88,0.8957154750823975,0.5551459789276123,0.34056952595710754,0.0020334625151008368,0.003551959991455078
43,90,0.8896610736846924,0.5350503921508789,0.3546106815338135,0.0022233102936297655,0.006054401397705078
44,92,0.8839761018753052,0.5158237218856812,0.368152379989624,0.0022483794018626213,0.005684971809387207
45,94,0.8793052434921265,0.5126597881317139,0.3666454255580902,0.0012913462705910206,0.004670858383178711
46,96,0.8764978647232056,0.5202462077140808,0.35625165700912476,0.0005694105057045817,0.0028073787689208984
47,98,0.8752743601799011,0.5250104665756226,0.35026389360427856,0.0007106160628609359,0.0012235045433044434
48,100,0.8728933930397034,0.5316270589828491,0.34126633405685425,0.0013551873853430152,0.002380967140197754
49,102,0.8701529502868652,0.5319079756736755,0.3382449448108673,0.00156507920473814,0.0027404427528381348
50,104,0.8666483163833618,0.5238844156265259,0.34276390075683594,0.0013245176523923874,0.003504633903503418
51,106,0.8626790046691895,0.503203809261322,0.35947519540786743,0.001704944996163249,0.003969311714172363
52,108,0.8613396883010864,0.49207204580307007,0.36926767230033875,0.0015057293931022286,0.0013393163681030273
53,110,0.8602572679519653,0.49197837710380554,0.3682788908481598,0.0005996100371703506,0.0010824203491210938
54,112,0.8597389459609985,0.4915650486946106,0.36817389726638794,0.0003320865798741579,0.0005183219909667969
55,114,0.8591630458831787,0.490290105342865,0.36887291073799133,0.0006724090781062841,0.0005759000778198242
56,116,0.8578109741210938,0.48695021867752075,0.3708607256412506,0.0011208296054974198,0.001352071762084961
57,118,0.8555536270141602,0.4826287031173706,0.37292495369911194,0.0013015728909522295,0.0022573471069335938
58,121,0.8545007705688477,0.4777035415172577,0.37679722905158997,0.0017023503314703703,0.0010528564453125
59,123,0.8527477383613586,0.47556644678115845,0.3771812915802002,0.0009127955418080091,0.0017530322074890137
60,125,0.8519988059997559,0.47600311040878296,0.3759956955909729,0.00028138604830019176,0.0007489323616027832
61,127,0.8516977429389954,0.47612637281417847,0.3755713701248169,0.00047680235002189875,0.00030106306076049805
62,129,0.8512023687362671,0.47600534558296204,0.37519705295562744,0.0006796888774260879,0.0004953742027282715
63,131,0.8500439524650574,0.47453927993774414,0.37550467252731323,0.0008441569516435266,0.0011584162712097168
64,133,0.8491523861885071,0.4703422784805298,0.3788101077079773,0.0010413704439997673,0.000891566276550293
65,135,0.8480749130249023,0.4681520462036133,0.37992286682128906,0.0004736454284284264,0.0010774731636047363
66,137,0.847713828086853,0.4667630195617676,0.38095080852508545,0.00017319852486252785,0.0003610849380493164
67,139,0.8475415706634521,0.465700626373291,0.3818409740924835,0.00016375658742617816,0.0001722574234008789
68,141,0.8472248315811157,0.4640987813472748,0.38312605023384094,0.0003658756904769689,0.0003167390823364258
69,143,0.8466930389404297,0.46196985244750977,0.3847231864929199,0.0005216251593083143,0.0005317926406860352
70,145,0.8462725877761841,0.4602764844894409,0.3859960734844208,0.0010615515056997538,0.00042045116424560547
71,147,0.8457586765289307,0.4601552486419678,0.3856033980846405,0.00032961220131255686,0.000513911247253418
72,149,0.8455699682235718,0.4610469341278076,0.38452303409576416,0.0001727785129332915,0.00018870830535888672
73,151,0.8454787731170654,0.4614833891391754,0.3839954137802124,0.00013318828132469207,9.119510650634766e-05
74,153,0.8453361988067627,0.46161985397338867,0.383716344833374,0.00024264896637760103,0.00014257431030273438
75,155,0.8450380563735962,0.46117597818374634,0.38386204838752747,0.00036425262806005776,0.0002981424331665039
76,157,0.8446902632713318,0.4597640335559845,0.3849262297153473,0.0006581451743841171,0.0003477931022644043
77,159,0.8444942235946655,0.45785242319107056,0.38664180040359497,0.0006744045531377196,0.00019603967666625977
78,161,0.8443090915679932,0.4574565887451172,0.38685253262519836,0.00011129212361993268,0.00018513202667236328
79,163,0.844253659248352,0.45720434188842773,0.38704928755760193,8.117507240967825e-05,5.543231964111328e-05
80,165,0.8442070484161377,0.4570460021495819,0.3871610462665558,0.0001334551488980651,4.661083221435547e-05
81,167,0.8440775275230408,0.4567420780658722,0.3873354494571686,0.0002559809945523739,0.00012952089309692383
82,169,0.8439045548439026,0.45637425780296326,0.38753029704093933,0.000365947576938197,0.0001729726791381836
83,171,0.843870997428894,0.4560723304748535,0.38779863715171814,0.0007499761413782835,3.355741500854492e-05
84,173,0.843672513961792,0.45592188835144043,0.38775065541267395,0.00015574345889035612,0.00019848346710205078
85,175,0.8436365127563477,0.45595288276672363,0.3876836597919464,4.6944151108618826e-05,3.600120544433594e-05
86,177,0.8436128497123718,0.4558740556240082,0.38773879408836365,6.613800360355526e-05,2.3663043975830078e-05
87,179,0.843579113483429,0.45570680499076843,0.3878723084926605,0.00014471627946477383,3.3736228942871094e-05
88,181,0.8434996008872986,0.45531409978866577,0.3881855010986328,0.0002576691622380167,7.95125961303711e-05
89,183,0.8433828353881836,0.45487749576568604,0.38850530982017517,0.00029790421831421554,0.00011676549911499023
90,185,0.8432943224906921,0.45455771684646606,0.3887366056442261,0.00042590228258632123,8.851289749145508e-05
91,187,0.8431918621063232,0.45454108715057373,0.3886508047580719,0.00010197796655120328,0.00010246038436889648
92,189,0.8431643843650818,0.4546498954296112,0.3885144889354706,6.248750287340954e-05,2.7477741241455078e-05
93,191,0.8431375026702881,0.45469892024993896,0.3884385824203491,0.00012710473674815148,2.6881694793701172e-05
94,193,0.8431117534637451,0.4546244740486145,0.3884872496128082,0.00015710017760284245,2.574920654296875e-05
95,195,0.8430808782577515,0.45440006256103516,0.3886807858943939,0.00010964927059831098,3.0875205993652344e-05
96,197,0.8430601954460144,0.45420295000076294,0.38885724544525146,4.678653203882277e-05,2.0682811737060547e-05
97,199,0.8430485725402832,0.45406490564346313,0.3889836370944977,6.506442150566727e-05,1.1622905731201172e-05
98,201,0.8430389165878296,0.45401179790496826,0.38902708888053894,0.00010021946218330413,9.655952453613281e-06
99,203,0.8430110216140747,0.45393770933151245,0.38907328248023987,0.00014572123473044485,2.7894973754882812e-05
100,206,0.8429958820343018,0.4538860321044922,0.3891098201274872,0.0001284903264604509,1.5139579772949219e-05
101,208,0.8429778814315796,0.45389288663864136,0.38908499479293823,7.555908086942509e-05,1.800060272216797e-05
102,210,0.8429687023162842,0.45394542813301086,0.3890233039855957,1.9645056454464793e-05,9.179115295410156e-06
103,212,0.8429648876190186,0.45393267273902893,0.38903218507766724,4.232106584822759e-05,3.814697265625e-06
104,214,0.8429545760154724,0.45391809940338135,0.38903647661209106,8.87560672708787e-05,1.0311603546142578e-05
105,216,0.8429393768310547,0.4538230299949646,0.3891163468360901,0.00010706398461479694,1.519918441772461e-05
106,218,0.8429354429244995,0.4537929892539978,0.3891424834728241,0.00014517130330204964,3.933906555175781e-06
107,220,0.8429228663444519,0.45373764634132385,0.38918522000312805,3.0394943678402342e-05,1.2576580047607422e-05
108,222,0.84292072057724,0.4537193179130554,0.38920140266418457,1.0654664947651327e-05,2.1457672119140625e-06
109,224,0.8429186344146729,0.4537105858325958,0.3892080783843994,2.678409146028571e-05,2.086162567138672e-06
110,226,0.8429144620895386,0.45368608832359314,0.38922837376594543,5.7638364523882046e-05,4.172325134277344e-06
111,228,0.8429081439971924,0.4536844789981842,0.3892236649990082,7.858101889723912e-05,6.318092346191406e-06
112,230,0.8429032564163208,0.45366036891937256,0.38924288749694824,8.642642933409661e-05,4.887580871582031e-06
113,232,0.8428987264633179,0.4536810517311096,0.38921767473220825,3.6881530832033604e-05,4.5299530029296875e-06
114,234,0.8428971767425537,0.4536779224872589,0.3892192840576172,9.574089745001402e-06,1.5497207641601562e-06
115,236,0.8428964614868164,0.45368415117263794,0.38921234011650085,1.628415884624701e-05,7.152557373046875e-07
116,238,0.8428938388824463,0.4536675214767456,0.3892263174057007,4.33326349593699e-05,2.6226043701171875e-06
117,240,0.8428903818130493,0.4537034332752228,0.38918691873550415,5.070752013125457e-05,3.4570693969726562e-06
118,242,0.8428877592086792,0.4536641836166382,0.38922354578971863,8.669051749166101e-05,2.6226043701171875e-06
119,244,0.8428857326507568,0.4535787105560303,0.3893069922924042,3.1602041417500004e-05,2.0265579223632812e-06
120,246,0.84288489818573,0.45362475514411926,0.38926011323928833,1.1905216524610296e-05,8.344650268554688e-07
121,248,0.8428844213485718,0.45363226532936096,0.3892521262168884,1.0282305993314367e-05,4.76837158203125e-07
122,250,0.8428831100463867,0.4536401033401489,0.3892430067062378,2.5695446311146952e-05,1.3113021850585938e-06
123,252,0.8428815603256226,0.45364701747894287,0.3892345130443573,8.123036241158843e-05,1.5497207641601562e-06
124,254,0.842879593372345,0.45363354682922363,0.38924604654312134,3.066913996008225e-05,1.9669532775878906e-06
125,256,0.8428784608840942,0.4536011815071106,0.38927724957466125,1.2366404916974716e-05,1.1324882507324219e-06
126,258,0.8428781032562256,0.4536110758781433,0.3892670273780823,2.1687850676244125e-05,3.5762786865234375e-07
127,260,0.8428778648376465,0.4536067247390747,0.38927116990089417,7.9362653195858e-06,2.384185791015625e-07
128,262,0.8428775072097778,0.4536122977733612,0.38926517963409424,2.6157513275393285e-05,3.5762786865234375e-07
