iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.022207751870155334,
1,4,4.139281272888184,4.139279842376709,1.3355363535083598e-06,0.01784263364970684,0.008410013517888185
2,6,3.920605182647705,3.9203829765319824,0.00022217303921934217,0.061740096658468246,0.05282948314548754
3,8,3.7694015502929688,3.768793821334839,0.0006076967110857368,0.025624431669712067,0.038566401183152
4,10,3.472205638885498,3.469782829284668,0.0024229264818131924,0.01970154419541359,0.07884432248518913
5,12,2.891871690750122,2.870378255844116,0.02149333618581295,0.1418207734823227,0.16713697530934557
6,14,2.422818660736084,2.3778703212738037,0.04494829848408699,0.01791004277765751,0.16219704059289383
7,16,2.2368030548095703,2.189154863357544,0.04764825105667114,0.011792805977165699,0.07677652848769115
8,18,2.0085859298706055,1.9477421045303345,0.0608438104391098,0.029652362689375877,0.10202826057853093
9,20,1.745282769203186,1.6744985580444336,0.07078423351049423,0.009752366691827774,0.13108882062336344
10,22,1.606319785118103,1.5231192111968994,0.0832006111741066,0.009176911786198616,0.07962204551445091
11,24,1.3373833894729614,1.2024221420288086,0.13496120274066925,0.048822447657585144,0.16742394517998688
12,26,1.2149007320404053,1.0538898706436157,0.16101081669330597,0.016768358647823334,0.09158380341543224
13,28,1.1637496948242188,1.0020215511322021,0.16172820329666138,0.007414122112095356,0.04210305901312548
14,30,1.095799446105957,0.9178422689437866,0.1779572069644928,0.011294463649392128,0.05838905824892648
15,32,1.0567326545715332,0.8637358546257019,0.19299684464931488,0.01851651631295681,0.035651406535431224
16,34,1.0190738439559937,0.8260488510131836,0.19302503764629364,0.005208044312894344,0.035637027447409424
17,36,0.9967449903488159,0.800835132598877,0.19590984284877777,0.0037224835250526667,0.02191092798584472
18,38,0.9773692488670349,0.7797160148620605,0.19765321910381317,0.009654619731009007,0.019375741481781006
19,40,0.9318505525588989,0.730716347694397,0.20113421976566315,0.006019785534590483,0.045518696308135986
20,42,0.8685789108276367,0.6566344499588013,0.21194449067115784,0.010758454911410809,0.06327164173126221
21,44,0.783840537071228,0.5427719354629517,0.24106860160827637,0.010568009689450264,0.08473837375640869
22,46,0.7569673657417297,0.4891906678676605,0.2677766978740692,0.022867340594530106,0.02687317132949829
23,48,0.7158229947090149,0.45194917917251587,0.263873815536499,0.009589264169335365,0.041144371032714844
24,50,0.6975287199020386,0.4394471049308777,0.2580816149711609,0.007613049354404211,0.01829427480697632
25,52,0.6797128915786743,0.42853426933288574,0.2511785924434662,0.005761855281889439,0.017815828323364258
26,54,0.6661261320114136,0.4150259494781494,0.25110018253326416,0.0037519591860473156,0.013586759567260742
27,56,0.6510877013206482,0.39713698625564575,0.25395071506500244,0.004040691535919905,0.01503843069076538
28,58,0.6377515196800232,0.3793559670448303,0.25839555263519287,0.005768320988863707,0.013336181640625
29,60,0.6152479648590088,0.3454338610172272,0.2698141038417816,0.007730026729404926,0.022503554821014404
30,62,0.5977017879486084,0.3125842213630676,0.28511756658554077,0.00847233459353447,0.01754617691040039
31,64,0.5810381174087524,0.28854668140411377,0.29249146580696106,0.0072955172508955,0.016663670539855957
32,66,0.5686085820198059,0.2783997356891632,0.2902088463306427,0.004746556747704744,0.012429535388946533
33,68,0.5593101978302002,0.2767764925956726,0.2825336754322052,0.002761273179203272,0.009298384189605713
34,70,0.5534017086029053,0.2767794132232666,0.27662232518196106,0.003693785984069109,0.005908489227294922
35,72,0.547846794128418,0.2738434672355652,0.2740033268928528,0.003428393043577671,0.005554914474487305
36,74,0.5429849624633789,0.2704317569732666,0.2725532054901123,0.003893275046721101,0.0048618316650390625
37,76,0.5397310256958008,0.2658289670944214,0.2739020884037018,0.003087039804086089,0.003253936767578125
38,78,0.5326380729675293,0.25427544116973877,0.27836260199546814,0.0024791609030216932,0.007092952728271484
39,80,0.5226544141769409,0.23650935292243958,0.28614506125450134,0.0023849238641560078,0.009983658790588379
40,82,0.5180711150169373,0.223525732755661,0.29454538226127625,0.005612850654870272,0.004583299160003662
41,84,0.512930154800415,0.22055885195732117,0.29237133264541626,0.0014583672164008021,0.005140960216522217
42,86,0.5114713311195374,0.22294986248016357,0.2885214686393738,0.0012364662252366543,0.0014588236808776855
43,88,0.5098127126693726,0.22542758285999298,0.28438514471054077,0.001136927166953683,0.001658618450164795
44,90,0.5073413252830505,0.22661243379116058,0.28072890639305115,0.0011784377275034785,0.0024713873863220215
45,92,0.5040390491485596,0.22516395151615143,0.27887511253356934,0.0014449965674430132,0.003302276134490967
46,94,0.5015191435813904,0.2188555896282196,0.2826635539531708,0.001979066524654627,0.0025199055671691895
47,96,0.4995182752609253,0.2125883847475052,0.2869299054145813,0.0012578186579048634,0.002000868320465088
48,98,0.49830615520477295,0.20676586031913757,0.2915402948856354,0.0008158255368471146,0.0012121200561523438
49,100,0.4972589612007141,0.20257097482681274,0.29468798637390137,0.000971695058979094,0.0010471940040588379
50,102,0.4954167604446411,0.19767190515995026,0.29774484038352966,0.0013063570950180292,0.001842200756072998
51,104,0.49349409341812134,0.19527556002140045,0.2982185184955597,0.0010929103009402752,0.0019226670265197754
52,106,0.49244168400764465,0.19698217511177063,0.295459508895874,0.0015822406858205795,0.0010524094104766846
53,108,0.49118274450302124,0.19791412353515625,0.293268620967865,0.000872557982802391,0.001258939504623413
54,110,0.49061617255210876,0.19945591688156128,0.2911602556705475,0.0005517995450645685,0.0005665719509124756
55,112,0.4901052415370941,0.2004474699497223,0.2896577715873718,0.0004396597796585411,0.0005109310150146484
56,114,0.48956742882728577,0.19966793060302734,0.2898994982242584,0.0007659427938051522,0.0005378127098083496
57,116,0.48884472250938416,0.19690924882888794,0.2919354736804962,0.0008222226751968265,0.0007227063179016113
58,118,0.4881969690322876,0.19246593117713928,0.2957310378551483,0.0007202522247098386,0.0006477534770965576
59,120,0.48759719729423523,0.1899130642414093,0.2976841330528259,0.0006845332682132721,0.0005997717380523682
60,122,0.487065851688385,0.18917155265808105,0.29789429903030396,0.0005584904574789107,0.0005313456058502197
61,124,0.48667746782302856,0.19007830321788788,0.2965991497039795,0.00042207125807181,0.0003883838653564453
62,126,0.486371248960495,0.19152754545211792,0.2948437035083771,0.00032488771830685437,0.00030621886253356934
63,128,0.48610377311706543,0.19274725019931793,0.2933565080165863,0.0003560189506970346,0.00026747584342956543
64,130,0.48587489128112793,0.19320783019065857,0.29266706109046936,0.00041623084689490497,0.0002288818359375
65,132,0.4855482578277588,0.19279083609580994,0.29275742173194885,0.00048372367746196687,0.0003266334533691406
66,134,0.48523417115211487,0.19156590104103088,0.293668270111084,0.0006432929076254368,0.0003140866756439209
67,136,0.4850493371486664,0.19029965996742249,0.2947496771812439,0.0006170276901684701,0.00018483400344848633
68,138,0.48490357398986816,0.18940673768520355,0.2954968214035034,0.0005207065842114389,0.00014576315879821777
69,140,0.48480796813964844,0.18911121785640717,0.29569676518440247,0.00029812566936016083,9.560585021972656e-05
70,142,0.48470932245254517,0.18892818689346313,0.29578113555908203,0.000216648360947147,9.864568710327148e-05
71,144,0.48463207483291626,0.18879196047782898,0.2958401143550873,0.0003234734176658094,7.724761962890625e-05
72,146,0.4845578968524933,0.18862837553024292,0.29592952132225037,0.0005004031700082123,7.417798042297363e-05
73,148,0.48447248339653015,0.18845218420028687,0.2960202991962433,0.0005665962817147374,8.541345596313477e-05
74,150,0.4843413233757019,0.188270702958107,0.2960706353187561,0.0005198558210395277,0.00013116002082824707
75,152,0.48418518900871277,0.18820026516914368,0.2959849238395691,0.00032848300179466605,0.00015613436698913574
76,154,0.4840701222419739,0.188268780708313,0.2958013415336609,0.00020348593534436077,0.0001150667667388916
77,156,0.48402002453804016,0.18834465742111206,0.2956753671169281,0.0001584929705131799,5.009770393371582e-05
78,158,0.4839929938316345,0.18833285570144653,0.295660138130188,0.00015180079208221287,2.703070640563965e-05
79,160,0.483964741230011,0.18830667436122894,0.29565808176994324,0.0001651197817409411,2.8252601623535156e-05
80,162,0.48391789197921753,0.1882123053073883,0.2957055866718292,0.00022115587489679456,4.684925079345703e-05
81,164,0.48387062549591064,0.18806296586990356,0.2958076596260071,0.00024093780666589737,4.7266483306884766e-05
82,166,0.48382383584976196,0.18783599138259888,0.2959878444671631,0.00016832587425597012,4.678964614868164e-05
83,168,0.4837990999221802,0.18780580163002014,0.29599329829216003,0.00018345571879763156,2.473592758178711e-05
84,170,0.4837743043899536,0.18773512542247772,0.2960391938686371,6.999044853728265e-05,2.47955322265625e-05
85,172,0.48376089334487915,0.1877700537443161,0.29599082469940186,7.915667083580047e-05,1.341104507446289e-05
86,174,0.48374998569488525,0.1878414750099182,0.29590851068496704,9.259935904992744e-05,1.0907649993896484e-05
87,176,0.4837360978126526,0.1879296898841858,0.2958064079284668,0.00011005431588273495,1.3887882232666016e-05
88,178,0.4837159812450409,0.1880091428756714,0.2957068383693695,0.00015136490401346236,2.0116567611694336e-05
89,180,0.4836939871311188,0.18801060318946838,0.2956833839416504,0.00015429903578478843,2.199411392211914e-05
90,182,0.48367786407470703,0.18789002299308777,0.29578784108161926,0.00010291666694683954,1.6123056411743164e-05
91,184,0.4836651384830475,0.18782353401184082,0.29584160447120667,9.16258359211497e-05,1.2725591659545898e-05
92,186,0.48365747928619385,0.1877523958683014,0.29590508341789246,6.957915320526809e-05,7.659196853637695e-06
93,188,0.4836511015892029,0.18768931925296783,0.29596176743507385,6.643276719842106e-05,6.377696990966797e-06
94,190,0.48364707827568054,0.18766072392463684,0.2959863543510437,7.904760423116386e-05,4.023313522338867e-06
95,192,0.48364049196243286,0.18764634430408478,0.2959941625595093,7.667233876418322e-05,6.586313247680664e-06
96,194,0.48363256454467773,0.1876559853553772,0.29597657918930054,8.830121805658564e-05,7.927417755126953e-06
97,196,0.48362666368484497,0.18773257732391357,0.2958940863609314,7.862551137804985e-05,5.900859832763672e-06
98,198,0.48362070322036743,0.18771782517433167,0.29590287804603577,2.6472462195670232e-05,5.9604644775390625e-06
99,200,0.48361873626708984,0.1877092719078064,0.29590946435928345,2.5319302949355915e-05,1.9669532775878906e-06
100,202,0.4836168885231018,0.18770717084407806,0.29590970277786255,3.697953070513904e-05,1.8477439880371094e-06
101,204,0.48361414670944214,0.18769840896129608,0.29591572284698486,5.728432006435469e-05,2.7418136596679688e-06
102,206,0.48360908031463623,0.18767482042312622,0.29593425989151,6.417236727429554e-05,5.066394805908203e-06
103,209,0.4836070239543915,0.18764862418174744,0.29595839977264404,5.307086757966317e-05,2.0563602447509766e-06
104,211,0.483603298664093,0.1876349300146103,0.2959683835506439,2.404864972049836e-05,3.725290298461914e-06
