iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.00793201383203268,
1,5,3.9473376274108887,3.9472219944000244,0.00011552329669939354,0.007838603109121323,0.05439128037955178
2,7,3.6471798419952393,3.64654541015625,0.0006343444110825658,0.008271071128547192,0.07604056550200063
3,9,2.33182430267334,2.3070271015167236,0.02479727193713188,0.10986930876970291,0.36065003545378127
4,11,2.303126096725464,2.2280209064483643,0.07510516792535782,0.04532924294471741,0.012307190518159827
5,13,1.9728094339370728,1.9067094326019287,0.06610005348920822,0.022907070815563202,0.14342100645641087
6,15,1.5831298828125,1.53592848777771,0.04720141366124153,0.02455141954123974,0.19752518637692326
7,18,1.3629841804504395,1.3240983486175537,0.03888579085469246,0.019528046250343323,0.13905725913717326
8,20,1.0860352516174316,1.0363317728042603,0.04970352351665497,0.02309187315404415,0.20319306181637534
9,22,0.8232928514480591,0.7370355725288391,0.08625730872154236,0.01465534046292305,0.24192805876058854
10,24,0.7502905130386353,0.6493059396743774,0.10098458081483841,0.006911342032253742,0.07300233840942383
11,26,0.7045610547065735,0.5796822309494019,0.12487883120775223,0.00590212969109416,0.04572945833206177
12,28,0.6878603100776672,0.5483489632606506,0.1395113319158554,0.002342804567888379,0.01670074462890625
13,30,0.6757023930549622,0.5230563282966614,0.1526460498571396,0.0024500847794115543,0.012157917022705078
14,32,0.6658172607421875,0.5006759166717529,0.16514134407043457,0.002083271276205778,0.009885132312774658
15,34,0.6512823104858398,0.4680913984775543,0.18319091200828552,0.004221371375024319,0.014534950256347656
16,36,0.6281980872154236,0.43031784892082214,0.19788025319576263,0.00423766765743494,0.02308422327041626
17,38,0.5907271504402161,0.38706839084625244,0.20365874469280243,0.0048752352595329285,0.03747093677520752
18,40,0.5724880695343018,0.36998313665390015,0.20250491797924042,0.01878378912806511,0.018239080905914307
19,42,0.525528073310852,0.3332926034927368,0.19223544001579285,0.004261868540197611,0.04695999622344971
20,44,0.5112586617469788,0.3310049772262573,0.18025368452072144,0.004144078586250544,0.014269411563873291
21,46,0.5005753636360168,0.33128640055656433,0.1692889779806137,0.0023281914182007313,0.010683298110961914
22,48,0.4905276298522949,0.3225255608558655,0.16800206899642944,0.003410652745515108,0.010047733783721924
23,50,0.47957491874694824,0.3045978546142578,0.17497706413269043,0.0048616500571370125,0.01095271110534668
24,52,0.46477028727531433,0.2743874788284302,0.19038280844688416,0.002714685397222638,0.014804631471633911
25,54,0.4585752487182617,0.25545015931129456,0.20312507450580597,0.00580353569239378,0.006195038557052612
26,56,0.446645587682724,0.24392978847026825,0.20271579921245575,0.0016222448321059346,0.01192966103553772
27,58,0.4419967532157898,0.24589338898658752,0.19610334932804108,0.001221655635163188,0.004648834466934204
28,60,0.43761539459228516,0.24809913337230682,0.18951626121997833,0.0014503865968436003,0.004381358623504639
29,62,0.4328469932079315,0.24374477565288544,0.18910221755504608,0.0012674005702137947,0.004768401384353638
30,64,0.4269601106643677,0.23394931852817535,0.19301077723503113,0.0020218463614583015,0.005886882543563843
31,66,0.4208304286003113,0.21852338314056396,0.20230703055858612,0.0015624233055859804,0.0061296820640563965
32,68,0.41468775272369385,0.20481336116790771,0.20987437665462494,0.0015889180358499289,0.006142675876617432
33,70,0.40918269753456116,0.19705131649971008,0.21213138103485107,0.001839632517658174,0.00550505518913269
34,72,0.4063607156276703,0.19287222623825073,0.21348848938941956,0.0010770175140351057,0.002821981906890869
35,74,0.40485087037086487,0.19398242235183716,0.2108684480190277,0.0005565223982557654,0.00150984525680542
36,76,0.40290072560310364,0.19778186082839966,0.20511886477470398,0.0005451689357869327,0.0019501447677612305
37,78,0.4014526605606079,0.19730833172798157,0.20414432883262634,0.0007539966027252376,0.0014480650424957275
