iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.02380826324224472,
1,4,4.126633644104004,4.126632213592529,1.5052556818773155e-06,0.01997276209294796,0.011439716939912558
2,6,3.845968246459961,3.8457233905792236,0.0002448827144689858,0.045375946909189224,0.06801316081088232
3,8,3.685072183609009,3.684508800506592,0.0005634945700876415,0.018128754571080208,0.041834995127442785
4,10,3.3318803310394287,3.329291820526123,0.0025884087663143873,0.016138382256031036,0.09584394415408125
5,12,2.8477542400360107,2.8343470096588135,0.013407127000391483,0.07024960964918137,0.1453011641784829
6,14,2.428919553756714,2.399529218673706,0.029390262439846992,0.026167752221226692,0.14707543242003937
7,16,2.100263833999634,2.056797742843628,0.04346616193652153,0.012594454921782017,0.13530942976220076
8,18,1.6949626207351685,1.620052695274353,0.07490992546081543,0.02761741913855076,0.19297633311745918
9,20,1.4539859294891357,1.3444035053253174,0.10958240181207657,0.027318157255649567,0.14217227465553908
10,22,1.287135124206543,1.1578137874603271,0.1293213665485382,0.013133489526808262,0.11475407147936881
11,24,1.1968387365341187,1.0558688640594482,0.14096984267234802,0.006605389527976513,0.07015299790539685
12,26,1.1128734350204468,0.9485875368118286,0.16428586840629578,0.018215080723166466,0.07015590233720535
13,28,1.0355446338653564,0.8605358600616455,0.17500881850719452,0.009955703280866146,0.06948571034375492
14,30,0.9801552891731262,0.7824857234954834,0.19766956567764282,0.017847340553998947,0.05348812874002305
15,32,0.9458668828010559,0.7428206205368042,0.20304624736309052,0.003638267982751131,0.03428840637207031
16,34,0.9324814677238464,0.7243610620498657,0.2081204056739807,0.006356678903102875,0.013385415077209473
17,36,0.9180306792259216,0.7095950841903687,0.20843558013439178,0.003326093778014183,0.014450788497924805
18,38,0.8976681232452393,0.6871048808097839,0.21056321263313293,0.00511912489309907,0.020362555980682373
19,40,0.8431330323219299,0.6288192272186279,0.2143137902021408,0.008628441020846367,0.054535090923309326
20,42,0.7778317332267761,0.5528427958488464,0.2249889373779297,0.01405120175331831,0.06530129909515381
21,44,0.7214134931564331,0.48463743925094604,0.23677606880664825,0.009771010838449001,0.05641824007034302
22,46,0.6835393309593201,0.44041556119918823,0.24312376976013184,0.008023002184927464,0.03787416219711304
23,48,0.6596662402153015,0.4181130826473236,0.2415531724691391,0.00537177873775363,0.023873090744018555
24,50,0.6428249478340149,0.40648725628852844,0.23633770644664764,0.005429601296782494,0.01684129238128662
25,52,0.6303697228431702,0.3961222469806671,0.23424747586250305,0.00485575944185257,0.012455224990844727
26,54,0.6124283075332642,0.3768301010131836,0.23559822142124176,0.004653887823224068,0.017941415309906006
27,56,0.5957581996917725,0.3527239263057709,0.2430342584848404,0.003450283082202077,0.0166701078414917
28,58,0.5818099975585938,0.32954293489456177,0.2522670328617096,0.003104041563346982,0.013948202133178711
29,60,0.5687060356140137,0.3025309443473816,0.26617512106895447,0.005283876787871122,0.013103961944580078
30,62,0.5589966773986816,0.28406500816345215,0.2749316692352295,0.00436573289334774,0.009709358215332031
31,64,0.5499792098999023,0.27304261922836304,0.2769366204738617,0.004001763183623552,0.009017467498779297
32,66,0.5291378498077393,0.2530701458454132,0.27606767416000366,0.003097474342212081,0.020841360092163086
33,68,0.5231232643127441,0.24915441870689392,0.2739688754081726,0.0034486267250031233,0.006014585494995117
34,70,0.5167514085769653,0.2444266378879547,0.2723247706890106,0.002518760273233056,0.006371855735778809
35,72,0.5103254318237305,0.24137502908706665,0.2689504325389862,0.0025067946407943964,0.006425976753234863
36,74,0.5059300065040588,0.23835167288780212,0.2675783336162567,0.002705549355596304,0.004395425319671631
37,76,0.5004763603210449,0.23304329812526703,0.2674330472946167,0.0022376731503754854,0.005453646183013916
