iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.029861662536859512,
1,5,3.9116122722625732,3.911510944366455,0.00010136175114894286,0.048296090215444565,0.0629495063354963
2,7,3.780489206314087,3.7802793979644775,0.00020981334091629833,0.013801883906126022,0.03352148853767695
3,9,3.5575313568115234,3.556833028793335,0.0006982097402215004,0.02773570828139782,0.05897592542525564
4,11,2.824195623397827,2.8176989555358887,0.006496579386293888,0.0433696024119854,0.20613612639270074
5,13,2.3164889812469482,2.2770934104919434,0.039395637810230255,0.0758034959435463,0.1797703522888582
6,15,1.9186903238296509,1.8599385023117065,0.05875184386968613,0.034599002450704575,0.1717248217615805
7,17,1.7020576000213623,1.6420576572418213,0.05999990180134773,0.027501918375492096,0.11290655981205756
8,19,1.3486970663070679,1.2877717018127441,0.060925405472517014,0.01910119503736496,0.20760785869400628
9,21,1.224873661994934,1.157874584197998,0.06699902564287186,0.014391517266631126,0.09180964903496126
10,23,1.1142165660858154,1.0341078042984009,0.08010873198509216,0.0060691493563354015,0.09034164040142151
11,25,1.0072519779205322,0.9103716611862183,0.09688030928373337,0.005441868677735329,0.09599981854608769
12,27,0.8460081219673157,0.7124346494674683,0.13357345759868622,0.02162379026412964,0.16008293802123263
13,29,0.6833741664886475,0.4973132014274597,0.18606095016002655,0.023413797840476036,0.1626339554786682
14,31,0.6053271293640137,0.41991227865219116,0.18541483581066132,0.005267963744699955,0.07804703712463379
15,33,0.5621031522750854,0.3778170943260193,0.18428602814674377,0.013083928264677525,0.04322397708892822
16,35,0.5000137686729431,0.3354487717151642,0.16456498205661774,0.008784682489931583,0.062089383602142334
17,37,0.46217912435531616,0.30985623598098755,0.1523229032754898,0.0032922527752816677,0.03783464431762695
18,40,0.4433456361293793,0.2967701256275177,0.14657551050186157,0.0058919088914990425,0.01883348822593689
19,42,0.4231463372707367,0.2719452381134033,0.15120109915733337,0.00693825026974082,0.020199298858642578
20,44,0.41091078519821167,0.24845029413700104,0.16246050596237183,0.0014254626585170627,0.012235552072525024
21,46,0.39519160985946655,0.22840169072151184,0.16678990423679352,0.001960672903805971,0.015719175338745117
22,48,0.36863407492637634,0.20066693425178528,0.16796714067459106,0.007908975705504417,0.02655753493309021
23,50,0.345541775226593,0.1834545135498047,0.16208726167678833,0.005720551125705242,0.023092299699783325
24,52,0.32500046491622925,0.1631220430135727,0.16187843680381775,0.005562974140048027,0.02054131031036377
25,55,0.31060367822647095,0.14615097641944885,0.1644527167081833,0.0033526651095598936,0.0143967866897583
26,57,0.2980516254901886,0.12764698266983032,0.17040464282035828,0.0017699721502140164,0.012552052736282349
27,59,0.2919808328151703,0.12181384861469269,0.1701669842004776,0.0013032101560384035,0.0060707926750183105
28,61,0.28654640913009644,0.1172495186328888,0.16929689049720764,0.001495663309469819,0.0054344236850738525
29,63,0.28041836619377136,0.11246279627084732,0.16795556247234344,0.0018118160078302026,0.006128042936325073
30,65,0.27564772963523865,0.10592253506183624,0.1697251945734024,0.0022424408234655857,0.004770636558532715
31,67,0.2707042694091797,0.09761180728673935,0.17309245467185974,0.001751671195961535,0.00494346022605896
32,69,0.26689207553863525,0.09090208262205124,0.1759900003671646,0.0011117596877738833,0.0038121938705444336
33,71,0.26449310779571533,0.08741094172000885,0.17708216607570648,0.0008524779113940895,0.002398967742919922
34,73,0.2617495059967041,0.08501458913087845,0.17673492431640625,0.0007977160857990384,0.0027436017990112305
35,75,0.2594407796859741,0.08484207093715668,0.17459872364997864,0.0006434310926124454,0.0023087263107299805
36,77,0.25766390562057495,0.08540017902851105,0.1722637414932251,0.0008249153615906835,0.00177687406539917
