iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.0315798819065094,
1,5,3.972456693649292,3.972409963607788,4.664531661546789e-05,0.02289457805454731,0.04837374669092134
2,7,3.8257908821105957,3.8256003856658936,0.0001905340322991833,0.018560195341706276,0.03692068230049399
3,9,3.4422073364257812,3.44085431098938,0.0013530749129131436,0.01912548393011093,0.10026254897476276
4,11,3.0372838973999023,3.0226590633392334,0.014624889940023422,0.35231685638427734,0.11763481959408392
5,13,2.2961580753326416,2.2621095180511475,0.03404863178730011,0.04191174730658531,0.244009400208426
6,15,2.1495273113250732,2.1148886680603027,0.034638646990060806,0.017079459503293037,0.06385917658840894
7,17,1.7682093381881714,1.728206753730774,0.040002550929784775,0.017128806561231613,0.17739619828409572
8,19,1.5209908485412598,1.4711934328079224,0.04979744926095009,0.013977592810988426,0.13981290806903476
9,21,1.2680052518844604,1.194403052330017,0.07360214740037918,0.01921878382563591,0.1663294666759046
10,23,1.0921730995178223,0.9815577864646912,0.11061526089906693,0.010012560524046421,0.1386683155336488
11,25,0.9795865416526794,0.8541218042373657,0.12546475231647491,0.011968908831477165,0.10308490285546135
12,27,0.8318630456924438,0.6761062145233154,0.1557568460702896,0.01526635978370905,0.1477234959602356
13,29,0.7469634413719177,0.5860239267349243,0.16093949973583221,0.005761053878813982,0.08489960432052612
14,32,0.6984085440635681,0.5363558530807495,0.1620527058839798,0.006852381397038698,0.04855489730834961
15,34,0.6415914297103882,0.4831898510456085,0.15840157866477966,0.005932917352765799,0.05681711435317993
16,36,0.5655495524406433,0.41380223631858826,0.15174731612205505,0.012874334119260311,0.07604187726974487
17,38,0.5370233654975891,0.37677717208862305,0.16024617850780487,0.018941380083560944,0.0285261869430542
18,41,0.5174514651298523,0.3487628102302551,0.16868866980075836,0.003931846935302019,0.019571900367736816
19,43,0.4884822964668274,0.3139602839946747,0.1745220124721527,0.0026369669940322638,0.028969168663024902
20,45,0.44527918100357056,0.2638201415538788,0.18145903944969177,0.0035355614963918924,0.043203115463256836
21,48,0.42079970240592957,0.2378639578819275,0.18293574452400208,0.004518620669841766,0.02447947859764099
22,51,0.4135848879814148,0.2301749438047409,0.1834099441766739,0.005192133132368326,0.0072148144245147705
23,53,0.40480655431747437,0.2231432944536209,0.18166325986385345,0.006874736864119768,0.00877833366394043
24,55,0.3930865526199341,0.21436148881912231,0.17872504889965057,0.00154659163672477,0.011720001697540283
