iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.174387454986572,4.174387454986572,0.0,0.02055988274514675,
1,5,4.00888204574585,4.008840560913086,4.131907189730555e-05,0.009228075854480267,0.039647831214856655
2,7,3.818686008453369,3.8184220790863037,0.0002638387668412179,0.014277868904173374,0.047443660133206694
3,9,3.257869005203247,3.2546348571777344,0.0032340888865292072,0.1059500128030777,0.14686125070473185
4,11,2.5667788982391357,2.5446391105651855,0.02213982306420803,0.043444860726594925,0.2121294950350518
5,13,2.2727391719818115,2.2373194694519043,0.03541979193687439,0.044925056397914886,0.11455592316854468
6,15,1.990699291229248,1.9426193237304688,0.048079997301101685,0.02093370631337166,0.1240968978004752
7,17,1.6974477767944336,1.6305992603302002,0.06684855371713638,0.025263315066695213,0.1473108046638892
8,19,1.4181475639343262,1.3317768573760986,0.08637072145938873,0.023983532562851906,0.1645412699456094
9,21,1.2635552883148193,1.1520098447799683,0.11154541373252869,0.041971828788518906,0.10901000682229846
10,23,1.1182204484939575,0.9997636079788208,0.11845680326223373,0.008111126720905304,0.11502056234887216
11,25,1.064858078956604,0.9446342587471008,0.12022378295660019,0.007296714000403881,0.04772079567067752
12,27,0.9929575324058533,0.870123028755188,0.12283449620008469,0.04033995419740677,0.06752124810960924
13,29,0.9342803955078125,0.8086197376251221,0.12566062808036804,0.005762930493801832,0.05867713689804077
14,31,0.8917021751403809,0.759867787361145,0.13183437287807465,0.005755424965173006,0.04257822036743164
15,33,0.7774261236190796,0.6278604865074158,0.14956560730934143,0.023351317271590233,0.11427605152130127
16,36,0.7151901721954346,0.5521496534347534,0.16304048895835876,0.010758721269667149,0.06223595142364502
17,38,0.680213451385498,0.5132916569709778,0.16692177951335907,0.005238493904471397,0.03497672080993652
18,40,0.6607386469841003,0.4878222346305847,0.17291642725467682,0.023025356233119965,0.019474804401397705
19,42,0.6230803728103638,0.4494975805282593,0.17358280718326569,0.00483093224465847,0.03765827417373657
20,44,0.5970504283905029,0.4208068251609802,0.1762436330318451,0.003765737870708108,0.02602994441986084
21,47,0.5497229099273682,0.36716538667678833,0.18255753815174103,0.004893002100288868,0.047327518463134766
22,49,0.5456005334854126,0.36022406816482544,0.18537648022174835,0.008349575102329254,0.004122376441955566
23,51,0.5269332528114319,0.3414992094039917,0.18543405830860138,0.0037800485733896494,0.018667280673980713
24,53,0.5165057182312012,0.33108001947402954,0.18542568385601044,0.005472028627991676,0.010427534580230713
25,55,0.5068738460540771,0.32308852672576904,0.18378528952598572,0.007183306384831667,0.009631872177124023
