iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.01308906078338623,
1,5,4.0081963539123535,4.0081706047058105,2.555307582952082e-05,0.006429931148886681,0.03981220256133939
2,7,3.3551690578460693,3.354109287261963,0.0010598605731502175,0.021642539650201797,0.1629229804145877
3,9,2.325019121170044,2.3150439262390137,0.009975196793675423,0.017853068187832832,0.30703369008098647
4,12,2.0832793712615967,2.068202495574951,0.015076993964612484,0.0858934298157692,0.10397323088972878
5,14,1.6780502796173096,1.649943232536316,0.02810700610280037,0.019367752596735954,0.19451500227686103
6,16,1.424384593963623,1.3825674057006836,0.04181722179055214,0.011940531432628632,0.15116691599463675
7,18,1.0479892492294312,0.9685933589935303,0.07939589023590088,0.016825398430228233,0.2642512045758651
8,20,0.8406023383140564,0.733891487121582,0.10671083629131317,0.023665308952331543,0.1978903038059435
9,22,0.7415932416915894,0.6267850399017334,0.11480820924043655,0.011596150696277618,0.09900909662246704
10,24,0.6858408451080322,0.5716037154197693,0.11423709988594055,0.006778212264180183,0.05575239658355713
11,26,0.6354202032089233,0.5198072195053101,0.11561300605535507,0.006328670773655176,0.05042064189910889
12,28,0.5653470158576965,0.4483637809753418,0.11698324233293533,0.010030290111899376,0.0700731873512268
13,30,0.5378554463386536,0.41785112023353577,0.1200043112039566,0.0064819250255823135,0.02749156951904297
14,32,0.5236629247665405,0.40107184648513794,0.12259107083082199,0.0028781818691641092,0.014192521572113037
15,34,0.5080618262290955,0.3838863968849182,0.12417542934417725,0.002809773199260235,0.015601098537445068
16,36,0.49543672800064087,0.37238484621047974,0.12305188179016113,0.004590030759572983,0.01262509822845459
17,38,0.45834964513778687,0.3388224244117737,0.11952720582485199,0.0038122341502457857,0.037087082862854004
18,40,0.4086392819881439,0.29064035415649414,0.11799892038106918,0.013186920434236526,0.049710363149642944
19,43,0.3897148072719574,0.2701585590839386,0.1195562407374382,0.007944269105792046,0.018924474716186523
20,45,0.34960082173347473,0.22004026174545288,0.12956055998802185,0.002482678508386016,0.040113985538482666
21,47,0.3433281183242798,0.208327516913414,0.1350005865097046,0.011729282326996326,0.006272703409194946
22,50,0.3352571427822113,0.19660845398902893,0.13864868879318237,0.00423191674053669,0.008070975542068481
23,52,0.33034491539001465,0.191118061542511,0.13922686874866486,0.0016965747345238924,0.004912227392196655
24,54,0.3265293538570404,0.18581701815128326,0.14071233570575714,0.0014335023006424308,0.003815561532974243
25,56,0.31865745782852173,0.17484202980995178,0.14381542801856995,0.0030888996552675962,0.007871896028518677
26,58,0.3058038353919983,0.15697884559631348,0.148825004696846,0.004367507062852383,0.012853622436523438
27,60,0.29295480251312256,0.13575229048728943,0.15720249712467194,0.002729825209826231,0.012849032878875732
